target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
AC092625.1,0,0,54549,30028272,1.0,0.0
AC093375.1,0,0,54549,30028272,1.0,0.0
AC011308.1,0,0,54549,30028272,1.0,0.0
GALNT5,3,0,54549,30028272,1.0,0.0
ERMN,9,0,54549,30028272,1.0,0.0
ACVR1C,17,0,54549,30028272,1.0,0.0
AC019186.1,0,0,54549,30028272,1.0,0.0
UPP2,9,0,54549,30028272,1.0,0.0
RP11-546J1.1,0,0,54549,30028272,1.0,0.0
RP11-1152H14.1,0,0,54549,30028272,1.0,0.0
CCDC148-AS1,0,0,54549,30028272,1.0,0.0
CCDC148,1,0,54549,30028272,1.0,0.0
PKP4,15,0,54549,30028272,1.0,0.0
AC005042.4,0,0,54549,30028272,1.0,0.0
AC005042.5,0,0,54549,30028272,1.0,0.0
DAPL1,8,0,54549,30028272,1.0,0.0
TANC1,9,0,54549,30028272,1.0,0.0
WDSUB1,2,0,54549,30028272,1.0,0.0
BAZ2B,25,0,54549,30028272,1.0,0.0
AC008277.1,0,0,54549,30028272,1.0,0.0
AC009506.1,0,0,54549,30028272,1.0,0.0
AC009961.3,0,0,54549,30028272,1.0,0.0
MARCH7,12,0,54549,30028272,1.0,0.0
LY75,18,0,54549,30028272,1.0,0.0
LY75-CD302,0,0,54549,30028272,1.0,0.0
PLA2R1,73,0,54549,30028272,1.0,0.0
ITGB6,77,0,54549,30028272,1.0,0.0
RBMS1,21,0,54549,30028272,1.0,0.0
AC009313.1,0,0,54549,30028272,1.0,0.0
AC009299.2,0,0,54549,30028272,1.0,0.0
AC009299.3,0,0,54549,30028272,1.0,0.0
PSMD14,23,0,54549,30028272,1.0,0.0
TBR1,211,0,54549,30028272,1.0,0.0
AC009487.4,0,0,54549,30028272,1.0,0.0
SLC4A10,33,0,54549,30028272,1.0,0.0
AC008063.2,0,0,54549,30028272,1.0,0.0
AC008063.3,1,0,54549,30028272,1.0,0.0
AC007750.5,0,0,54549,30028272,1.0,0.0
IFIH1,224,0,54549,30028272,1.0,0.0
KCNH7,11,0,54549,30028272,1.0,0.0
AC007740.1,0,0,54549,30028272,1.0,0.0
FIGN,18,0,54549,30028272,1.0,0.0
AC092684.1,0,0,54549,30028272,1.0,0.0
GRB14,126,0,54549,30028272,1.0,0.0
COBLL1,22,0,54549,30028272,1.0,0.0
AC019181.2,0,0,54549,30028272,1.0,0.0
SLC38A11,1,0,54549,30028272,1.0,0.0
AC013463.2,0,0,54549,30028272,1.0,0.0
SCN3A,64,0,54549,30028272,1.0,0.0
SCN2A,353,0,54549,30028272,1.0,0.0
CSRNP3,1,0,54549,30028272,1.0,0.0
GALNT3,102,0,54549,30028272,1.0,0.0
AC009495.2,0,0,54549,30028272,1.0,0.0
AC009495.4,0,0,54549,30028272,1.0,0.0
AC009495.3,0,0,54549,30028272,1.0,0.0
TTC21B,23,0,54549,30028272,1.0,0.0
AC010127.3,1,0,54549,30028272,1.0,0.0
SCN1A,788,0,54549,30028272,1.0,0.0
SCN9A,211,0,54549,30028272,1.0,0.0
SCN7A,22,0,54549,30028272,1.0,0.0
XIRP2,26,0,54549,30028272,1.0,0.0
XIRP2-AS1,0,0,54549,30028272,1.0,0.0
AC074363.1,0,0,54549,30028272,1.0,0.0
AC016723.4,0,0,54549,30028272,1.0,0.0
B3GALT1,2,0,54549,30028272,1.0,0.0
STK39,69,0,54549,30028272,1.0,0.0
CERS6,70,0,54549,30028272,1.0,0.0
CERS6-AS1,0,0,54549,30028272,1.0,0.0
NOSTRIN,34,0,54549,30028272,1.0,0.0
SPC25,50,0,54549,30028272,1.0,0.0
G6PC2,79,0,54549,30028272,1.0,0.0
ABCB11,398,0,54549,30028272,1.0,0.0
AC007556.3,0,0,54549,30028272,1.0,0.0
LRP2,156,0,54549,30028272,1.0,0.0
BBS5,45,0,54549,30028272,1.0,0.0
RP11-724O16.1,0,0,54549,30028272,1.0,0.0
KLHL41,9,0,54549,30028272,1.0,0.0
FASTKD1,8,0,54549,30028272,1.0,0.0
PPIG,7,0,54549,30028272,1.0,0.0
CCDC173,0,0,54549,30028272,1.0,0.0
PHOSPHO2,2,0,54549,30028272,1.0,0.0
KLHL23,3,0,54549,30028272,1.0,0.0
METTL5,3,0,54549,30028272,1.0,0.0
UBR3,13,0,54549,30028272,1.0,0.0
MYO3B,16,0,54549,30028272,1.0,0.0
AC012594.1,0,0,54549,30028272,1.0,0.0
AC007277.3,0,0,54549,30028272,1.0,0.0
LINC01124,0,0,54549,30028272,1.0,0.0
AC007405.4,0,0,54549,30028272,1.0,0.0
AC007405.6,0,0,54549,30028272,1.0,0.0
ERICH2,0,0,54549,30028272,1.0,0.0
GAD1,289,0,54549,30028272,1.0,0.0
AC007405.8,0,0,54549,30028272,1.0,0.0
GORASP2,11,0,54549,30028272,1.0,0.0
TLK1,37,0,54549,30028272,1.0,0.0
METTL8,5,0,54549,30028272,1.0,0.0
DCAF17,12,0,54549,30028272,1.0,0.0
CYBRD1,22,0,54549,30028272,1.0,0.0
DYNC1I2,3,0,54549,30028272,1.0,0.0
AC068039.1,0,0,54549,30028272,1.0,0.0
AC068039.4,0,0,54549,30028272,1.0,0.0
SLC25A12,46,0,54549,30028272,1.0,0.0
HAT1,171,0,54549,30028272,1.0,0.0
METAP1D,3,0,54549,30028272,1.0,0.0
DLX1,191,0,54549,30028272,1.0,0.0
DLX2,275,0,54549,30028272,1.0,0.0
AC104801.1,0,0,54549,30028272,1.0,0.0
AC104088.1,0,0,54549,30028272,1.0,0.0
ITGA6,194,0,54549,30028272,1.0,0.0
AC078883.4,0,0,54549,30028272,1.0,0.0
AC078883.3,2,0,54549,30028272,1.0,0.0
AC093818.1,0,0,54549,30028272,1.0,0.0
RAPGEF4-AS1,0,0,54549,30028272,1.0,0.0
RAPGEF4,17,0,54549,30028272,1.0,0.0
MLTK,10,0,54549,30028272,1.0,0.0
MLK7-AS1,4,0,54549,30028272,1.0,0.0
CDCA7,34,0,54549,30028272,1.0,0.0
RP11-796E10.1,0,0,54549,30028272,1.0,0.0
AC106900.6,0,0,54549,30028272,1.0,0.0
RP11-394I13.2,0,0,54549,30028272,1.0,0.0
RP11-394I13.3,0,0,54549,30028272,1.0,0.0
RP11-394I13.1,0,0,54549,30028272,1.0,0.0
OLA1,22,0,54549,30028272,1.0,0.0
AC018470.4,0,0,54549,30028272,1.0,0.0
AC018470.1,0,0,54549,30028272,1.0,0.0
CIR1,25,0,54549,30028272,1.0,0.0
SCRN3,2,0,54549,30028272,1.0,0.0
GPR155,10,0,54549,30028272,1.0,0.0
AC010894.3,0,0,54549,30028272,1.0,0.0
AC018890.6,0,0,54549,30028272,1.0,0.0
WIPF1,13,0,54549,30028272,1.0,0.0
AC010894.5,0,0,54549,30028272,1.0,0.0
CHRNA1,61,0,54549,30028272,1.0,0.0
AC018890.4,0,0,54549,30028272,1.0,0.0
CHN1,42,0,54549,30028272,1.0,0.0
AC096649.2,0,0,54549,30028272,1.0,0.0
ATP5G3,15,0,54549,30028272,1.0,0.0
AC096649.3,0,0,54549,30028272,1.0,0.0
AC016751.3,0,0,54549,30028272,1.0,0.0
AC016751.2,0,0,54549,30028272,1.0,0.0
KIAA1715,2,0,54549,30028272,1.0,0.0
EVX2,26,0,54549,30028272,1.0,0.0
HOXD12,47,0,54549,30028272,1.0,0.0
HOXD11,87,0,54549,30028272,1.0,0.0
HOXD10,152,0,54549,30028272,1.0,0.0
HOXD-AS2,2,0,54549,30028272,1.0,0.0
HOXD9,71,0,54549,30028272,1.0,0.0
HOXD8,43,0,54549,30028272,1.0,0.0
HOXD3,70,0,54549,30028272,1.0,0.0
HOXD4,67,0,54549,30028272,1.0,0.0
RP11-387A1.5,0,0,54549,30028272,1.0,0.0
HOXD-AS1,29,0,54549,30028272,1.0,0.0
AC009336.24,0,0,54549,30028272,1.0,0.0
HOXD1,49,0,54549,30028272,1.0,0.0
MTX2,38,0,54549,30028272,1.0,0.0
AC017048.1,0,0,54549,30028272,1.0,0.0
AC017048.2,0,0,54549,30028272,1.0,0.0
RP11-324L17.1,0,0,54549,30028272,1.0,0.0
LINC01116,7,0,54549,30028272,1.0,0.0
LINC01117,0,0,54549,30028272,1.0,0.0
AC092162.1,0,0,54549,30028272,1.0,0.0
AC073636.1,0,0,54549,30028272,1.0,0.0
AC079305.11,0,0,54549,30028272,1.0,0.0
AC079305.8,0,0,54549,30028272,1.0,0.0
HNRNPA3,17,0,54549,30028272,1.0,0.0
AC079305.10,0,0,54549,30028272,1.0,0.0
RP11-337N6.2,0,0,54549,30028272,1.0,0.0
RP11-337N6.1,0,0,54549,30028272,1.0,0.0
AGPS,453,0,54549,30028272,1.0,0.0
TTC30B,3,0,54549,30028272,1.0,0.0
AC073834.3,0,0,54549,30028272,1.0,0.0
TTC30A,0,0,54549,30028272,1.0,0.0
PDE11A,92,0,54549,30028272,1.0,0.0
AC012499.1,0,0,54549,30028272,1.0,0.0
RBM45,8,0,54549,30028272,1.0,0.0
OSBPL6,6,0,54549,30028272,1.0,0.0
RP11-65L3.1,0,0,54549,30028272,1.0,0.0
AC009948.5,1,0,54549,30028272,1.0,0.0
PRKRA,40,0,54549,30028272,1.0,0.0
DFNB59,15,0,54549,30028272,1.0,0.0
FKBP7,4,0,54549,30028272,1.0,0.0
PLEKHA3,1,0,54549,30028272,1.0,0.0
TTN-AS1,5,0,54549,30028272,1.0,0.0
TTN,583,0,54549,30028272,1.0,0.0
RP11-65L3.4,0,0,54549,30028272,1.0,0.0
RP11-65L3.2,0,0,54549,30028272,1.0,0.0
RP11-171I2.5,0,0,54549,30028272,1.0,0.0
RP11-171I2.2,0,0,54549,30028272,1.0,0.0
RP11-171I2.4,0,0,54549,30028272,1.0,0.0
RP11-171I2.3,0,0,54549,30028272,1.0,0.0
RP11-171I2.1,0,0,54549,30028272,1.0,0.0
RP11-88L24.4,0,0,54549,30028272,1.0,0.0
CCDC141,8,0,54549,30028272,1.0,0.0
SESTD1,10,0,54549,30028272,1.0,0.0
AC093911.1,0,0,54549,30028272,1.0,0.0
ZNF385B,7,0,54549,30028272,1.0,0.0
CWC22,20,0,54549,30028272,1.0,0.0
AC009478.1,0,0,54549,30028272,1.0,0.0
UBE2E3,19,0,54549,30028272,1.0,0.0
AC104076.3,0,0,54549,30028272,1.0,0.0
AC068196.1,0,0,54549,30028272,1.0,0.0
AC104820.2,0,0,54549,30028272,1.0,0.0
AC020595.1,0,0,54549,30028272,1.0,0.0
CERKL,41,0,54549,30028272,1.0,0.0
NEUROD1,573,0,54549,30028272,1.0,0.0
AC013733.3,0,0,54549,30028272,1.0,0.0
AC013733.4,0,0,54549,30028272,1.0,0.0
RP11-366L5.1,0,0,54549,30028272,1.0,0.0
SSFA2,8,0,54549,30028272,1.0,0.0
PPP1R1C,3,0,54549,30028272,1.0,0.0
PDE1A,92,0,54549,30028272,1.0,0.0
DNAJC10,5,0,54549,30028272,1.0,0.0
FRZB,185,0,54549,30028272,1.0,0.0
NCKAP1,18,0,54549,30028272,1.0,0.0
DUSP19,4,0,54549,30028272,1.0,0.0
AC064871.3,0,0,54549,30028272,1.0,0.0
NUP35,11,0,54549,30028272,1.0,0.0
RP11-438L19.1,0,0,54549,30028272,1.0,0.0
AC093639.1,0,0,54549,30028272,1.0,0.0
ZNF804A,153,0,54549,30028272,1.0,0.0
AC007966.1,0,0,54549,30028272,1.0,0.0
FSIP2,8,0,54549,30028272,1.0,0.0
AC008174.3,0,0,54549,30028272,1.0,0.0
AC097500.2,1,0,54549,30028272,1.0,0.0
RP11-410E4.1,0,0,54549,30028272,1.0,0.0
ZC3H15,2,0,54549,30028272,1.0,0.0
AC018867.1,0,0,54549,30028272,1.0,0.0
AC018867.2,0,0,54549,30028272,1.0,0.0
ITGAV,137,0,54549,30028272,1.0,0.0
AC017101.10,0,0,54549,30028272,1.0,0.0
FAM171B,3,0,54549,30028272,1.0,0.0
ZSWIM2,0,0,54549,30028272,1.0,0.0
AC007319.1,0,0,54549,30028272,1.0,0.0
CALCRL,39,0,54549,30028272,1.0,0.0
LINC01090,0,0,54549,30028272,1.0,0.0
GULP1,17,0,54549,30028272,1.0,0.0
DIRC1,3,0,54549,30028272,1.0,0.0
AC133106.2,0,0,54549,30028272,1.0,0.0
WDR75,1,0,54549,30028272,1.0,0.0
ASNSD1,1,0,54549,30028272,1.0,0.0
ANKAR,1,0,54549,30028272,1.0,0.0
OSGEPL1,3,0,54549,30028272,1.0,0.0
OSGEPL1-AS1,0,0,54549,30028272,1.0,0.0
RP11-455J20.3,0,0,54549,30028272,1.0,0.0
ORMDL1,8,0,54549,30028272,1.0,0.0
AC013468.1,0,0,54549,30028272,1.0,0.0
PMS1,291,0,54549,30028272,1.0,0.0
C2orf88,1,0,54549,30028272,1.0,0.0
HIBCH,23,0,54549,30028272,1.0,0.0
INPP1,19,0,54549,30028272,1.0,0.0
MFSD6,2,0,54549,30028272,1.0,0.0
RP11-647K16.1,0,0,54549,30028272,1.0,0.0
TMEM194B,1,0,54549,30028272,1.0,0.0
AC093388.3,0,0,54549,30028272,1.0,0.0
NAB1,55,0,54549,30028272,1.0,0.0
AC006460.2,0,0,54549,30028272,1.0,0.0
AC005540.3,0,0,54549,30028272,1.0,0.0
AC067945.2,1,0,54549,30028272,1.0,0.0
AC092614.2,0,0,54549,30028272,1.0,0.0
MYO1B,38,0,54549,30028272,1.0,0.0
NABP1,6,0,54549,30028272,1.0,0.0
AC098872.3,0,0,54549,30028272,1.0,0.0
SDPR,37,0,54549,30028272,1.0,0.0
AC098617.1,0,0,54549,30028272,1.0,0.0
TMEFF2,75,0,54549,30028272,1.0,0.0
AC013401.1,0,0,54549,30028272,1.0,0.0
AC013401.2,0,0,54549,30028272,1.0,0.0
PCGEM1,33,0,54549,30028272,1.0,0.0
RP11-764E7.1,0,0,54549,30028272,1.0,0.0
AC018799.1,0,0,54549,30028272,1.0,0.0
AC006196.1,0,0,54549,30028272,1.0,0.0
AC010983.1,0,0,54549,30028272,1.0,0.0
AC064834.1,0,0,54549,30028272,1.0,0.0
RP11-762E8.1,0,0,54549,30028272,1.0,0.0
AC064834.2,0,0,54549,30028272,1.0,0.0
AC064834.3,0,0,54549,30028272,1.0,0.0
SLC39A10,15,0,54549,30028272,1.0,0.0
DNAH7,6,0,54549,30028272,1.0,0.0
STK17B,14,0,54549,30028272,1.0,0.0
RP11-347P5.1,0,0,54549,30028272,1.0,0.0
HECW2,13,0,54549,30028272,1.0,0.0
AC020571.3,0,0,54549,30028272,1.0,0.0
CCDC150,0,0,54549,30028272,1.0,0.0
GTF3C3,4,0,54549,30028272,1.0,0.0
C2orf66,1,0,54549,30028272,1.0,0.0
PGAP1,28,0,54549,30028272,1.0,0.0
AC013264.2,0,0,54549,30028272,1.0,0.0
AC010746.3,0,0,54549,30028272,1.0,0.0
COQ10B,2,0,54549,30028272,1.0,0.0
HSPD1,131,0,54549,30028272,1.0,0.0
HSPE1,19,0,54549,30028272,1.0,0.0
HSPE1-MOB4,0,0,54549,30028272,1.0,0.0
MOB4,7,0,54549,30028272,1.0,0.0
RFTN2,1,0,54549,30028272,1.0,0.0
AC011997.1,0,0,54549,30028272,1.0,0.0
MARS2,7,0,54549,30028272,1.0,0.0
PLCL1,17,0,54549,30028272,1.0,0.0
AC109589.1,0,0,54549,30028272,1.0,0.0
AC005235.1,0,0,54549,30028272,1.0,0.0
AC019330.1,0,0,54549,30028272,1.0,0.0
AC018717.1,0,0,54549,30028272,1.0,0.0
SATB2,355,0,54549,30028272,1.0,0.0
RP11-486F17.1,0,0,54549,30028272,1.0,0.0
SATB2-AS1,2,0,54549,30028272,1.0,0.0
AC093590.1,0,0,54549,30028272,1.0,0.0
FTCDNL1,1,0,54549,30028272,1.0,0.0
C2orf69,0,0,54549,30028272,1.0,0.0
TYW5,4,0,54549,30028272,1.0,0.0
C2orf47,2,0,54549,30028272,1.0,0.0
SPATS2L,12,0,54549,30028272,1.0,0.0
KCTD18,2,0,54549,30028272,1.0,0.0
SGOL2,7,0,54549,30028272,1.0,0.0
AOX1,576,0,54549,30028272,1.0,0.0
AC007163.3,0,0,54549,30028272,1.0,0.0
AC007163.6,0,0,54549,30028272,1.0,0.0
BZW1,6,0,54549,30028272,1.0,0.0
RP11-469M7.1,0,0,54549,30028272,1.0,0.0
CLK1,105,0,54549,30028272,1.0,0.0
PPIL3,10,0,54549,30028272,1.0,0.0
NIF3L1,5,0,54549,30028272,1.0,0.0
ORC2,195,0,54549,30028272,1.0,0.0
AC005037.3,0,0,54549,30028272,1.0,0.0
FAM126B,1,0,54549,30028272,1.0,0.0
NDUFB3,9,0,54549,30028272,1.0,0.0
RP11-13J8.1,0,0,54549,30028272,1.0,0.0
CFLAR-AS1,1,0,54549,30028272,1.0,0.0
AC007283.5,1,0,54549,30028272,1.0,0.0
CASP10,151,0,54549,30028272,1.0,0.0
ALS2CR12,11,0,54549,30028272,1.0,0.0
TRAK2,25,0,54549,30028272,1.0,0.0
STRADB,1,0,54549,30028272,1.0,0.0
ALS2CR11,1,0,54549,30028272,1.0,0.0
TMEM237,9,0,54549,30028272,1.0,0.0
MPP4,27,0,54549,30028272,1.0,0.0
ALS2,149,0,54549,30028272,1.0,0.0
CDK15,2,0,54549,30028272,1.0,0.0
RP11-107N15.1,0,0,54549,30028272,1.0,0.0
FZD7,183,0,54549,30028272,1.0,0.0
AC079354.1,0,0,54549,30028272,1.0,0.0
AC079354.3,0,0,54549,30028272,1.0,0.0
AC079354.5,0,0,54549,30028272,1.0,0.0
AC079354.2,0,0,54549,30028272,1.0,0.0
NOP58,36,0,54549,30028272,1.0,0.0
RP11-686O6.1,0,0,54549,30028272,1.0,0.0
RP11-686O6.2,0,0,54549,30028272,1.0,0.0
FAM117B,1,0,54549,30028272,1.0,0.0
ICA1L,2,0,54549,30028272,1.0,0.0
WDR12,27,0,54549,30028272,1.0,0.0
CARF,109,0,54549,30028272,1.0,0.0
NBEAL1,5,0,54549,30028272,1.0,0.0
CYP20A1,14,0,54549,30028272,1.0,0.0
ABI2,185,0,54549,30028272,1.0,0.0
RP11-363J17.1,0,0,54549,30028272,1.0,0.0
AC009965.2,0,0,54549,30028272,1.0,0.0
AC009498.1,0,0,54549,30028272,1.0,0.0
AC016903.1,0,0,54549,30028272,1.0,0.0
AC016903.2,0,0,54549,30028272,1.0,0.0
PARD3B,15,0,54549,30028272,1.0,0.0
AC007362.3,0,0,54549,30028272,1.0,0.0
AC007679.3,0,0,54549,30028272,1.0,0.0
AC007383.3,0,0,54549,30028272,1.0,0.0
NDUFS1,70,0,54549,30028272,1.0,0.0
AC007383.4,0,0,54549,30028272,1.0,0.0
EEF1B2,10,0,54549,30028272,1.0,0.0
ZDBF2,13,0,54549,30028272,1.0,0.0
AC017081.1,0,0,54549,30028272,1.0,0.0
ADAM23,84,0,54549,30028272,1.0,0.0
AC010731.2,0,0,54549,30028272,1.0,0.0
AC010731.3,0,0,54549,30028272,1.0,0.0
AC010731.4,0,0,54549,30028272,1.0,0.0
DYTN,0,0,54549,30028272,1.0,0.0
MDH1B,0,0,54549,30028272,1.0,0.0
FASTKD2,16,0,54549,30028272,1.0,0.0
RP11-95H11.1,0,0,54549,30028272,1.0,0.0
AC008269.2,0,0,54549,30028272,1.0,0.0
CPO,889,0,54549,30028272,1.0,0.0
KLF7,79,0,54549,30028272,1.0,0.0
AC007879.1,0,0,54549,30028272,1.0,0.0
AC007879.2,0,0,54549,30028272,1.0,0.0
AC007879.4,0,0,54549,30028272,1.0,0.0
AC007879.3,0,0,54549,30028272,1.0,0.0
AC007879.7,0,0,54549,30028272,1.0,0.0
AC007879.5,0,0,54549,30028272,1.0,0.0
AC007879.6,0,0,54549,30028272,1.0,0.0
METTL21A,3,0,54549,30028272,1.0,0.0
AC079767.4,1,0,54549,30028272,1.0,0.0
CCNYL1,2,0,54549,30028272,1.0,0.0
RP11-801F7.1,0,0,54549,30028272,1.0,0.0
AC096772.6,0,0,54549,30028272,1.0,0.0
PLEKHM3,0,0,54549,30028272,1.0,0.0
CRYGD,74,0,54549,30028272,1.0,0.0
CRYGC,53,0,54549,30028272,1.0,0.0
CRYGB,20,0,54549,30028272,1.0,0.0
CRYGA,31,0,54549,30028272,1.0,0.0
C2orf80,3,0,54549,30028272,1.0,0.0
IDH1-AS1,1,0,54549,30028272,1.0,0.0
PIKFYVE,178,0,54549,30028272,1.0,0.0
PTH2R,40,0,54549,30028272,1.0,0.0
UNC80,18,0,54549,30028272,1.0,0.0
KANSL1L,2,0,54549,30028272,1.0,0.0
RP11-260M2.1,0,0,54549,30028272,1.0,0.0
AC007038.7,0,0,54549,30028272,1.0,0.0
AC006994.2,0,0,54549,30028272,1.0,0.0
ACADL,53,0,54549,30028272,1.0,0.0
MYL1,40,0,54549,30028272,1.0,0.0
AC007970.1,0,0,54549,30028272,1.0,0.0
LANCL1,25,0,54549,30028272,1.0,0.0
ERBB4,1405,0,54549,30028272,1.0,0.0
AC093381.2,0,0,54549,30028272,1.0,0.0
AC108066.1,0,0,54549,30028272,1.0,0.0
RP11-105N14.1,0,0,54549,30028272,1.0,0.0
RP11-105N14.3,0,0,54549,30028272,1.0,0.0
RP11-105N14.2,0,0,54549,30028272,1.0,0.0
AC079610.2,0,0,54549,30028272,1.0,0.0
SPAG16,24,0,54549,30028272,1.0,0.0
AC107218.3,0,0,54549,30028272,1.0,0.0
VWC2L,2,0,54549,30028272,1.0,0.0
BARD1,395,0,54549,30028272,1.0,0.0
AC072062.1,0,0,54549,30028272,1.0,0.0
ABCA12,117,0,54549,30028272,1.0,0.0
AC072062.3,0,0,54549,30028272,1.0,0.0
AC073284.4,1,0,54549,30028272,1.0,0.0
ATIC,139,0,54549,30028272,1.0,0.0
AC012462.1,0,0,54549,30028272,1.0,0.0
AC012462.2,0,0,54549,30028272,1.0,0.0
AC012462.3,0,0,54549,30028272,1.0,0.0
AC012668.1,0,0,54549,30028272,1.0,0.0
AC012668.2,0,0,54549,30028272,1.0,0.0
AC012668.3,0,0,54549,30028272,1.0,0.0
LINC00607,1,0,54549,30028272,1.0,0.0
AC093850.2,1,0,54549,30028272,1.0,0.0
AC122136.2,0,0,54549,30028272,1.0,0.0
AC093382.1,0,0,54549,30028272,1.0,0.0
PECR,12,0,54549,30028272,1.0,0.0
TMEM169,0,0,54549,30028272,1.0,0.0
XRCC5,178,0,54549,30028272,1.0,0.0
RP11-566E18.3,0,0,54549,30028272,1.0,0.0
MARCH4,3,0,54549,30028272,1.0,0.0
AC012513.6,0,0,54549,30028272,1.0,0.0
AC069155.1,0,0,54549,30028272,1.0,0.0
AC098820.2,0,0,54549,30028272,1.0,0.0
SMARCAL1,99,0,54549,30028272,1.0,0.0
AC098820.4,0,0,54549,30028272,1.0,0.0
AC073321.3,0,0,54549,30028272,1.0,0.0
AC073321.4,0,0,54549,30028272,1.0,0.0
IGFBP5,317,0,54549,30028272,1.0,0.0
AC007563.5,0,0,54549,30028272,1.0,0.0
AC007563.3,0,0,54549,30028272,1.0,0.0
AC007557.4,0,0,54549,30028272,1.0,0.0
TNP1,76,0,54549,30028272,1.0,0.0
AC007557.2,0,0,54549,30028272,1.0,0.0
AC007557.3,0,0,54549,30028272,1.0,0.0
AC007563.1,0,0,54549,30028272,1.0,0.0
AC007557.1,0,0,54549,30028272,1.0,0.0
RP11-574O16.1,0,0,54549,30028272,1.0,0.0
AC009492.1,0,0,54549,30028272,1.0,0.0
DIRC3,8,0,54549,30028272,1.0,0.0
TNS1,31,0,54549,30028272,1.0,0.0
AC010136.2,0,0,54549,30028272,1.0,0.0
RUFY4,3,0,54549,30028272,1.0,0.0
ARPC2,51,0,54549,30028272,1.0,0.0
AAMP,40,0,54549,30028272,1.0,0.0
PNKD,61,0,54549,30028272,1.0,0.0
TMBIM1,8,0,54549,30028272,1.0,0.0
AC021016.8,0,0,54549,30028272,1.0,0.0
C2orf62,1,0,54549,30028272,1.0,0.0
CTDSP1,12,0,54549,30028272,1.0,0.0
RP11-378A13.2,0,0,54549,30028272,1.0,0.0
VIL1,43,0,54549,30028272,1.0,0.0
USP37,24,0,54549,30028272,1.0,0.0
RQCD1,5,0,54549,30028272,1.0,0.0
PLCD4,11,0,54549,30028272,1.0,0.0
RP11-548H3.1,0,0,54549,30028272,1.0,0.0
ZNF142,7,0,54549,30028272,1.0,0.0
BCS1L,54,0,54549,30028272,1.0,0.0
RNF25,10,0,54549,30028272,1.0,0.0
STK36,15,0,54549,30028272,1.0,0.0
TTLL4,10,0,54549,30028272,1.0,0.0
RP11-459I19.1,0,0,54549,30028272,1.0,0.0
PRKAG3,91,0,54549,30028272,1.0,0.0
WNT6,144,0,54549,30028272,1.0,0.0
WNT10A,209,0,54549,30028272,1.0,0.0
AC073128.10,0,0,54549,30028272,1.0,0.0
AC097468.7,0,0,54549,30028272,1.0,0.0
CDK5R2,10,0,54549,30028272,1.0,0.0
LINC00608,0,0,54549,30028272,1.0,0.0
CRYBA2,21,0,54549,30028272,1.0,0.0
AC097468.4,0,0,54549,30028272,1.0,0.0
CCDC108,3,0,54549,30028272,1.0,0.0
IHH,1265,0,54549,30028272,1.0,0.0
RP11-33O4.1,0,0,54549,30028272,1.0,0.0
SLC23A3,5,0,54549,30028272,1.0,0.0
CNPPD1,2,0,54549,30028272,1.0,0.0
FAM134A,2,0,54549,30028272,1.0,0.0
ZFAND2B,1,0,54549,30028272,1.0,0.0
ABCB6,99,0,54549,30028272,1.0,0.0
ATG9A,77,0,54549,30028272,1.0,0.0
ANKZF1,5,0,54549,30028272,1.0,0.0
GLB1L,3,0,54549,30028272,1.0,0.0
STK16,14,0,54549,30028272,1.0,0.0
TUBA4A,25,0,54549,30028272,1.0,0.0
DNAJB2,13,0,54549,30028272,1.0,0.0
PTPRN,25,0,54549,30028272,1.0,0.0
AC114803.3,0,0,54549,30028272,1.0,0.0
RESP18,20,0,54549,30028272,1.0,0.0
DNPEP,13,0,54549,30028272,1.0,0.0
AC053503.4,0,0,54549,30028272,1.0,0.0
AC053503.6,0,0,54549,30028272,1.0,0.0
SPEG,180,0,54549,30028272,1.0,0.0
AC053503.11,0,0,54549,30028272,1.0,0.0
RP11-316O14.1,0,0,54549,30028272,1.0,0.0
GMPPA,5,0,54549,30028272,1.0,0.0
ASIC4,32,0,54549,30028272,1.0,0.0
CHPF,23,0,54549,30028272,1.0,0.0
TMEM198,1,0,54549,30028272,1.0,0.0
RP11-256I23.1,0,0,54549,30028272,1.0,0.0
OBSL1,29,0,54549,30028272,1.0,0.0
RP11-256I23.2,0,0,54549,30028272,1.0,0.0
INHA,905,0,54549,30028272,1.0,0.0
STK11IP,3,0,54549,30028272,1.0,0.0
AC009955.8,0,0,54549,30028272,1.0,0.0
SLC4A3,24,0,54549,30028272,1.0,0.0
RP11-256I23.3,0,0,54549,30028272,1.0,0.0
AC009502.4,0,0,54549,30028272,1.0,0.0
AC008281.1,0,0,54549,30028272,1.0,0.0
AC114765.1,0,0,54549,30028272,1.0,0.0
AC114765.2,0,0,54549,30028272,1.0,0.0
AC067956.1,0,0,54549,30028272,1.0,0.0
AC093843.1,0,0,54549,30028272,1.0,0.0
CTD-2308L22.1,0,0,54549,30028272,1.0,0.0
AC068489.1,0,0,54549,30028272,1.0,0.0
PAX3,1380,0,54549,30028272,1.0,0.0
CCDC140,1,0,54549,30028272,1.0,0.0
RP11-384O8.1,0,0,54549,30028272,1.0,0.0
SGPP2,12,0,54549,30028272,1.0,0.0
RP11-16P6.1,0,0,54549,30028272,1.0,0.0
FARSB,8,0,54549,30028272,1.0,0.0
MOGAT1,24,0,54549,30028272,1.0,0.0
ACSL3,87,0,54549,30028272,1.0,0.0
AC097461.4,0,0,54549,30028272,1.0,0.0
