target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
ATG4B,181,1,99703,30028272,0.4522721799308529,0.0055248618784530384
ACPP,181,1,99703,30028272,0.4522721799308529,0.0055248618784530384
SIM1,182,1,99703,30028272,0.4540908174285283,0.005494505494505495
FZD7,183,1,99703,30028272,0.45590341106674503,0.00546448087431694
CDC20,922,5,99703,30028272,0.1948733080677965,0.005422993492407809
ABI2,185,1,99703,30028272,0.45951053654432855,0.005405405405405406
HRG,741,4,99703,30028272,0.2337897234400457,0.005398110661268556
LPP,2039,11,99703,30028272,0.08265703777647321,0.005394801373222168
RGS4,558,3,99703,30028272,0.28346995465249264,0.005376344086021506
EPHB1,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
NEU1,186,1,99703,30028272,0.4613051491988686,0.005376344086021506
ALCAM,373,2,99703,30028272,0.35137421056820617,0.005361930294906166
GCLC,753,4,99703,30028272,0.24228489073954085,0.005312084993359893
PITX2,756,4,99703,30028272,0.2444195407275356,0.005291005291005291
LAMC2,190,1,99703,30028272,0.46842417518354884,0.005263157894736842
RPS14,191,1,99703,30028272,0.47018915833600594,0.005235602094240838
MAL,6128,32,99703,30028272,0.010023865795795645,0.005221932114882507
SKP1,1156,6,99703,30028272,0.189838298610149,0.005190311418685121
S100A11,193,1,99703,30028272,0.4737015993538032,0.0051813471502590676
MCM6,193,1,99703,30028272,0.4737015993538032,0.0051813471502590676
MICA,4249,22,99703,30028272,0.0307187828714338,0.0051776888679689334
GHR,1937,10,99703,30028272,0.11644584317407924,0.005162622612287042
WNT3A,1748,9,99703,30028272,0.13283030634002946,0.005148741418764302
FABP1,195,1,99703,30028272,0.47719079248746954,0.005128205128205128
TFEB,585,3,99703,30028272,0.3077049969126456,0.005128205128205128
TF,18951,97,99703,30028272,3.9075675841631616e-05,0.005118463405625033
STIL,197,1,99703,30028272,0.4806567864748138,0.005076142131979695
CAMP,78294,397,99703,30028272,1.5042931983281545e-15,0.005070631210565305
BARD1,395,2,99703,30028272,0.3774365408907928,0.005063291139240506
SARS,6596,33,99703,30028272,0.015820519266887205,0.005003032140691328
CYR61,804,4,99703,30028272,0.27907876012517974,0.004975124378109453
TPM3,201,1,99703,30028272,0.4875200817567966,0.004975124378109453
HTR1B,201,1,99703,30028272,0.4875200817567966,0.004975124378109453
NLN,203,1,99703,30028272,0.49091759575913857,0.0049261083743842365
NPM1,1221,6,99703,30028272,0.22312737500574625,0.004914004914004914
MUC7,204,1,99703,30028272,0.49260798043690845,0.004901960784313725
MALL,409,2,99703,30028272,0.39379245850888067,0.004889975550122249
ZIC1,205,1,99703,30028272,0.49429265401807493,0.004878048780487805
CTBP1,205,1,99703,30028272,0.49429265401807493,0.004878048780487805
DSPP,618,3,99703,30028272,0.3374045252622567,0.0048543689320388345
NES,2286,11,99703,30028272,0.14525844027522622,0.004811898512685914
ABCG2,3327,16,99703,30028272,0.0947454630673001,0.004809137360985873
NFE2L2,416,2,99703,30028272,0.40189655238073807,0.004807692307692308
AGTR1,416,2,99703,30028272,0.40189655238073807,0.004807692307692308
MTRR,627,3,99703,30028272,0.345497402790114,0.004784688995215311
CSN2,211,1,99703,30028272,0.5042840465414231,0.004739336492890996
DPP4,847,4,99703,30028272,0.31072935808297514,0.004722550177095631
PCSK9,2130,10,99703,30028272,0.17656624600607607,0.004694835680751174
POU1F1,213,1,99703,30028272,0.5075704493533921,0.004694835680751174
S100A4,1069,5,99703,30028272,0.2837708527176678,0.004677268475210477
ALB,3858,18,99703,30028272,0.09900761718273499,0.004665629860031105
EREG,215,1,99703,30028272,0.5108350782391163,0.004651162790697674
MSX2,646,3,99703,30028272,0.36254715924717984,0.0046439628482972135
PIK3CA,3663,17,99703,30028272,0.1099609810268385,0.004641004641004641
RHOB,648,3,99703,30028272,0.36433815373460354,0.004629629629629629
ECT2,216,1,99703,30028272,0.5124593224068177,0.004629629629629629
CGA,3901,18,99703,30028272,0.10656447125302645,0.004614201486798257
C4A,1303,6,99703,30028272,0.26753805876168885,0.004604758250191865
BRE,436,2,99703,30028272,0.42475848548671225,0.0045871559633027525
EPHA3,219,1,99703,30028272,0.5172995707955973,0.0045662100456621
GLP1R,219,1,99703,30028272,0.5172995707955973,0.0045662100456621
IK,2646,12,99703,30028272,0.17634364135411557,0.0045351473922902496
NKX2-5,441,2,99703,30028272,0.43040272091445064,0.0045351473922902496
HSD11B1,221,1,99703,30028272,0.5204997006160144,0.004524886877828055
GLO1,442,2,99703,30028272,0.4315280254813113,0.004524886877828055
COL4A4,222,1,99703,30028272,0.5220918261919356,0.0045045045045045045
VDAC1,444,2,99703,30028272,0.43377503125367967,0.0045045045045045045
NLRP3,4458,20,99703,30028272,0.11364609060490295,0.004486316733961417
NGF,14493,65,99703,30028272,0.011583104612869643,0.004484923756296143
IL1B,1563,7,99703,30028272,0.2658305690989149,0.004478566858605247
OPA1,895,4,99703,30028272,0.3464108963072722,0.004469273743016759
NBAS,224,1,99703,30028272,0.5252601308337288,0.004464285714285714
IFIH1,224,1,99703,30028272,0.5252601308337288,0.004464285714285714
PITX1,226,1,99703,30028272,0.5284075111481634,0.004424778761061947
SLIT2,453,2,99703,30028272,0.44382655624117884,0.004415011037527594
RARS,1819,8,99703,30028272,0.2612689475015886,0.0043980208905992305
PKD2,910,4,99703,30028272,0.35758756274010556,0.004395604395604396
GLS,1839,8,99703,30028272,0.27053159085534334,0.004350190320826536
XRN1,230,1,99703,30028272,0.5346397405759512,0.004347826086956522
FLT4,230,1,99703,30028272,0.5346397405759512,0.004347826086956522
CAV3,231,1,99703,30028272,0.5361848888967911,0.004329004329004329
BAP1,701,3,99703,30028272,0.4113939412925952,0.0042796005706134095
EDAR,234,1,99703,30028272,0.5407897014872456,0.004273504273504274
PAM,6140,26,99703,30028272,0.1298596729970153,0.004234527687296417
RPL32,239,1,99703,30028272,0.5483628578695121,0.0041841004184100415
RHO,33370,139,99703,30028272,0.0053352023490655254,0.004165418040155829
GP5,966,4,99703,30028272,0.39920764475851916,0.004140786749482402
PROC,10871,45,99703,30028272,0.08399071205865374,0.004139453592125839
ROBO2,243,1,99703,30028272,0.5543314001957629,0.00411522633744856
OGG1,1216,5,99703,30028272,0.37849905560288566,0.004111842105263158
PRL,16058,66,99703,30028272,0.050968302781162836,0.004110100884294433
GCG,977,4,99703,30028272,0.4073378518005665,0.0040941658137154556
CLDN1,246,1,99703,30028272,0.5587559109866621,0.0040650406504065045
GCA,2966,12,99703,30028272,0.28585544173350264,0.004045853000674309
SRF,2720,11,99703,30028272,0.2975237793089323,0.004044117647058824
PINK1,1504,6,99703,30028272,0.3829384416263072,0.003989361702127659
TFRC,251,1,99703,30028272,0.5660328573834252,0.00398406374501992
SETDB1,252,1,99703,30028272,0.5674737303016787,0.003968253968253968
RARB,252,1,99703,30028272,0.5674737303016787,0.003968253968253968
AHRR,253,1,99703,30028272,0.5689098920928609,0.003952569169960474
EPHA4,507,2,99703,30028272,0.5019368854100617,0.0039447731755424065
SELP,255,1,99703,30028272,0.5717678267537496,0.00392156862745098
MTTP,255,1,99703,30028272,0.5717678267537496,0.00392156862745098
AGA,5887,23,99703,30028272,0.24504511255856187,0.003906913538304739
FABP2,258,1,99703,30028272,0.5760192664636106,0.003875968992248062
DTNBP1,258,1,99703,30028272,0.5760192664636106,0.003875968992248062
GSTM1,3614,14,99703,30028272,0.318237737377139,0.00387382401770891
TTK,259,1,99703,30028272,0.5774271206224094,0.003861003861003861
EPRS,260,1,99703,30028272,0.5788301679712814,0.0038461538461538464
PDE4D,523,2,99703,30028272,0.5183867494603471,0.0038240917782026767
MTHFR,5756,22,99703,30028272,0.283036653889788,0.003822098679638638
LOX,6286,24,99703,30028272,0.2740344984369035,0.003818008272351257
VANGL2,263,1,99703,30028272,0.5830115192966976,0.0038022813688212928
NR1I2,263,1,99703,30028272,0.5830115192966976,0.0038022813688212928
CDX1,264,1,99703,30028272,0.5843961138183432,0.003787878787878788
MBNL1,266,1,99703,30028272,0.5871513971407444,0.0037593984962406013
CRP,42331,159,99703,30028272,0.06672317820348275,0.0037561125416361533
MUC4,801,3,99703,30028272,0.49669233060707946,0.003745318352059925
FKBP5,536,2,99703,30028272,0.531482120834547,0.0037313432835820895
RUNX2,5663,21,99703,30028272,0.3356758432882575,0.003708281829419036
PROP1,271,1,99703,30028272,0.5939600127170315,0.0036900369003690036
COL11A1,273,1,99703,30028272,0.5966519114964473,0.003663003663003663
CTNNB1,1645,6,99703,30028272,0.46467419533763954,0.00364741641337386
DLX2,275,1,99703,30028272,0.5993259147508639,0.0036363636363636364
SKI,2476,9,99703,30028272,0.4383328770041154,0.0036348949919224557
S100A9,1103,4,99703,30028272,0.498183371107919,0.003626473254759746
PGC,6070,22,99703,30028272,0.3692727740098824,0.003624382207578254
PTGS2,1104,4,99703,30028272,0.4988820181161807,0.0036231884057971015
PAX3,1380,5,99703,30028272,0.4835747033806067,0.0036231884057971015
LOR,553,2,99703,30028272,0.5482353875727916,0.003616636528028933
SOX2,6112,22,99703,30028272,0.3812083683382096,0.003599476439790576
S100A10,278,1,99703,30028272,0.6033037955311525,0.0035971223021582736
NCL,1690,6,99703,30028272,0.49023321253916996,0.0035502958579881655
NMU,847,3,99703,30028272,0.5337961443613372,0.0035419126328217238
TGFB2,283,1,99703,30028272,0.6098460149370161,0.0035335689045936395
MLH1,3407,12,99703,30028272,0.4580217306672496,0.0035221602582917524
EPAS1,285,1,99703,30028272,0.6124326495389463,0.0035087719298245615
AIDA,572,2,99703,30028272,0.5664551092340078,0.0034965034965034965
EVC,286,1,99703,30028272,0.61371943658959,0.0034965034965034965
BHMT,287,1,99703,30028272,0.6150020943194188,0.003484320557491289
ATG12,578,2,99703,30028272,0.5720972739604001,0.0034602076124567475
CAP1,290,1,99703,30028272,0.6188243076050446,0.0034482758620689655
EN1,293,1,99703,30028272,0.6226086480052442,0.0034129692832764505
ME1,294,1,99703,30028272,0.6238616998862383,0.003401360544217687
PIGF,297,1,99703,30028272,0.6275959028915373,0.003367003367003367
LRAT,297,1,99703,30028272,0.6275959028915373,0.003367003367003367
C2,33877,114,99703,30028272,0.4555452384667183,0.0033651149747616375
ATR,9537,32,99703,30028272,0.4999760914896627,0.0033553528363216944
CTGF,3591,12,99703,30028272,0.5297761892758034,0.003341687552213868
NNT,2705,9,99703,30028272,0.5421185534235772,0.0033271719038817007
UGT1A3,303,1,99703,30028272,0.6349537530558622,0.0033003300330033004
CP,48630,159,99703,30028272,0.5877161691141899,0.003269586674892042
BMPR2,615,2,99703,30028272,0.6057014812576187,0.0032520325203252032
DSP,3087,10,99703,30028272,0.5731655573632022,0.003239390994493035
SELL,2166,7,99703,30028272,0.5787488718878859,0.003231763619575254
HAND2,313,1,99703,30028272,0.6468949257496945,0.003194888178913738
IRF6,314,1,99703,30028272,0.6480673450993644,0.0031847133757961785
PHIP,1260,4,99703,30028272,0.6019205070986271,0.0031746031746031746
PAK2,317,1,99703,30028272,0.651561347897131,0.0031545741324921135
DST,3227,10,99703,30028272,0.6280693681707377,0.0030988534242330336
FDPS,655,2,99703,30028272,0.6397303843198678,0.0030534351145038168
FGFR4,655,2,99703,30028272,0.6397303843198678,0.0030534351145038168
DMP1,656,2,99703,30028272,0.6405506815605261,0.003048780487804878
CFH,1327,4,99703,30028272,0.6420168554366775,0.003014318010550113
F12,1996,6,99703,30028272,0.6495829562115051,0.003006012024048096
WNT4,675,2,99703,30028272,0.6558569331018883,0.002962962962962963
VEGFC,338,1,99703,30028272,0.6750670088685158,0.0029585798816568047
DAB2,345,1,99703,30028272,0.6825444455128662,0.002898550724637681
MARCO,698,2,99703,30028272,0.6736813908956556,0.0028653295128939827
DAB1,353,1,99703,30028272,0.6908795845352624,0.0028328611898017
TXNIP,707,2,99703,30028272,0.6804489358990068,0.002828854314002829
C7,9211,26,99703,30028272,0.820480608609367,0.002822711974812724
SATB2,355,1,99703,30028272,0.692928901693487,0.0028169014084507044
EGF,30762,86,99703,30028272,0.9536220120256639,0.0027956569793901567
RAMP1,358,1,99703,30028272,0.6959775149683296,0.002793296089385475
KDR,3597,10,99703,30028272,0.7530537095288077,0.0027800945232137894
F11,722,2,99703,30028272,0.6914721154431717,0.002770083102493075
DHFR,3667,10,99703,30028272,0.7730659653886409,0.002727024815925825
ENPP1,370,1,99703,30028272,0.7078722284892862,0.002702702702702703
COL7A1,373,1,99703,30028272,0.7107725182307132,0.002680965147453083
CHIA,748,2,99703,30028272,0.7098328357425097,0.00267379679144385
S100A6,380,1,99703,30028272,0.7174282213707965,0.002631578947368421
TGFBR2,766,2,99703,30028272,0.7220007571244055,0.0026109660574412533
VIT,2330,6,99703,30028272,0.7838675807892215,0.002575107296137339
DES,29881,76,99703,30028272,0.9933207697814456,0.0025434222415581806
MTR,1972,5,99703,30028272,0.7820808021723089,0.002535496957403651
MAP2,2376,6,99703,30028272,0.7988564421201937,0.0025252525252525255
ABCB11,398,1,99703,30028272,0.7338481650845925,0.002512562814070352
GJA1,398,1,99703,30028272,0.7338481650845925,0.002512562814070352
C9,3994,10,99703,30028272,0.851210455586836,0.0025037556334501754
DPYD,400,1,99703,30028272,0.7356127137351426,0.0025
ALPL,403,1,99703,30028272,0.7382374969804941,0.0024813895781637717
COL10A1,404,1,99703,30028272,0.7391066721372106,0.0024752475247524753
PAX7,1220,3,99703,30028272,0.7697347283005616,0.002459016393442623
UCP1,2049,5,99703,30028272,0.8087678988916445,0.002440214738897023
PER3,410,1,99703,30028272,0.744261245136224,0.0024390243902439024
TRIO,2074,5,99703,30028272,0.816850892923713,0.0024108003857280617
SI,51280,121,99703,30028272,0.9999710808305677,0.002359594383775351
FLG,854,2,99703,30028272,0.7754163607589856,0.00234192037470726
ROS1,868,2,99703,30028272,0.7830336186345517,0.002304147465437788
SPR,7900,18,99703,30028272,0.9627495437896274,0.002278481012658228
MAP1B,444,1,99703,30028272,0.771604990586375,0.0022522522522522522
SP3,2224,5,99703,30028272,0.8597177626889719,0.0022482014388489208
PRCC,446,1,99703,30028272,0.7731192564021823,0.002242152466367713
GHSR,457,1,99703,30028272,0.7812695330023527,0.002188183807439825
SST,4119,9,99703,30028272,0.92772814123666,0.0021849963583394027
BMP6,464,1,99703,30028272,0.7863029859252463,0.0021551724137931034
FGF2,2798,6,99703,30028272,0.9012202023875109,0.002144388849177984
GDNF,4208,9,99703,30028272,0.937400857700844,0.0021387832699619773
AREG,469,1,99703,30028272,0.7898272659580838,0.0021321961620469083
TPMT,938,2,99703,30028272,0.817796193316233,0.0021321961620469083
CYP21A2,469,1,99703,30028272,0.7898272659580838,0.0021321961620469083
PPARGC1A,470,1,99703,30028272,0.7905251024519094,0.002127659574468085
CORT,2826,6,99703,30028272,0.906056662276765,0.0021231422505307855
GCLM,474,1,99703,30028272,0.7932933952107479,0.002109704641350211
REN,1437,3,99703,30028272,0.8551649451796708,0.0020876826722338203
NMS,2895,6,99703,30028272,0.9171092647802292,0.002072538860103627
MRAS,484,1,99703,30028272,0.8000551316801963,0.002066115702479339
GSTA1,487,1,99703,30028272,0.8020402243741075,0.002053388090349076
AFP,12510,25,99703,30028272,0.9977526505129103,0.0019984012789768186
C6,19585,39,99703,30028272,0.9998050078327583,0.0019913198876691345
POMC,4037,8,99703,30028272,0.9565917173181466,0.0019816695566014365
RHOC,509,1,99703,30028272,0.8160075965843339,0.0019646365422396855
PTX3,1020,2,99703,30028272,0.8521013703978102,0.00196078431372549
FER,1024,2,99703,30028272,0.8536136819129834,0.001953125
MUTYH,513,1,99703,30028272,0.8184392038467476,0.001949317738791423
ADAR,522,1,99703,30028272,0.823793250905763,0.0019157088122605363
LCT,1580,3,99703,30028272,0.8949989153074407,0.0018987341772151898
PREP,3715,7,99703,30028272,0.9622643953051978,0.0018842530282637954
PPCS,531,1,99703,30028272,0.8289895395702594,0.0018832391713747645
TERC,552,1,99703,30028272,0.8405259665103384,0.0018115942028985507
MAK,552,1,99703,30028272,0.8405259665103384,0.0018115942028985507
LMNA,1118,2,99703,30028272,0.8853144578038131,0.0017889087656529517
FST,5054,9,99703,30028272,0.9858630905179232,0.001780767708745548
UCN,1124,2,99703,30028272,0.887104778590406,0.0017793594306049821
FGA,1133,2,99703,30028272,0.8897416016257181,0.00176522506619594
AOX1,576,1,99703,30028272,0.8527605902578789,0.001736111111111111
GALE,581,1,99703,30028272,0.8551888988808802,0.0017211703958691911
RPE,12912,22,99703,30028272,0.9998358965023029,0.0017038413878562577
ADRB2,589,1,99703,30028272,0.8589911229328744,0.001697792869269949
PGD,3635,6,99703,30028272,0.9806728462265194,0.0016506189821182944
UGT1A9,606,1,99703,30028272,0.8667425126061183,0.0016501650165016502
FSHR,1234,2,99703,30028272,0.9156472005260337,0.0016207455429497568
HTT,3139,5,99703,30028272,0.9779589843808573,0.0015928639694170119
VHL,3798,6,99703,30028272,0.986306593223406,0.001579778830963665
REST,134090,210,99703,30028272,0.9999998827250742,0.0015661123126258483
IRS1,1279,2,99703,30028272,0.9252423975228308,0.001563721657544957
PLD1,642,1,99703,30028272,0.8817795275997611,0.001557632398753894
CAST,23866,37,99703,30028272,0.9999999339612263,0.0015503226347104667
TERT,23431,36,99703,30028272,0.999999882499195,0.0015364261021723357
LARS,663,1,99703,30028272,0.8897548237980859,0.0015082956259426848
GAP43,666,1,99703,30028272,0.8908492565792768,0.0015015015015015015
SCAP,668,1,99703,30028272,0.8915730174032517,0.0014970059880239522
DISC1,671,1,99703,30028272,0.8926494486117295,0.0014903129657228018
FGF1,677,1,99703,30028272,0.8947704487838545,0.0014771048744460858
CASR,1362,2,99703,30028272,0.9402946508998443,0.0014684287812041115
FOXL2,686,1,99703,30028272,0.8978735558881461,0.0014577259475218659
DSE,1393,2,99703,30028272,0.9451393244180827,0.0014357501794687725
SMN2,698,1,99703,30028272,0.9018692124393131,0.0014326647564469914
LTF,714,1,99703,30028272,0.9069546903775536,0.0014005602240896359
UGT2B7,722,1,99703,30028272,0.9093978250663718,0.0013850415512465374
PER2,1477,2,99703,30028272,0.9564532001332421,0.0013540961408259986
EMB,1496,2,99703,30028272,0.9586828459424989,0.001336898395721925
PRLR,753,1,99703,30028272,0.9182737956240417,0.0013280212483399733
CFB,768,1,99703,30028272,0.9222509561783063,0.0013020833333333333
KISS1,779,1,99703,30028272,0.9250439393734458,0.0012836970474967907
ADIPOQ,782,1,99703,30028272,0.9257881855784151,0.0012787723785166241
