target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
RP11-875H7.2,0,0,655,30453397,1.0,0.0
WNT5A,1630,0,655,30453397,1.0,0.0
WNT5A-AS1,0,0,655,30453397,1.0,0.0
RP11-875H7.5,0,0,655,30453397,1.0,0.0
ERC2,22,0,655,30453397,1.0,0.0
RP11-58O15.1,0,0,655,30453397,1.0,0.0
CCDC66,11,0,655,30453397,1.0,0.0
FAM208A,6,0,655,30453397,1.0,0.0
ARHGEF3,22,0,655,30453397,1.0,0.0
ARHGEF3-AS1,0,0,655,30453397,1.0,0.0
SPATA12,7,0,655,30453397,1.0,0.0
RP11-157F20.3,0,0,655,30453397,1.0,0.0
IL17RD,21,0,655,30453397,1.0,0.0
HESX1,187,0,655,30453397,1.0,0.0
APPL1,187,0,655,30453397,1.0,0.0
ASB14,5,0,655,30453397,1.0,0.0
DNAH12,6,0,655,30453397,1.0,0.0
PDE12,7,0,655,30453397,1.0,0.0
ARF4,110,0,655,30453397,1.0,0.0
RP11-755B10.4,0,0,655,30453397,1.0,0.0
DENND6A,0,0,655,30453397,1.0,0.0
RP11-755B10.2,0,0,655,30453397,1.0,0.0
RP11-755B10.3,0,0,655,30453397,1.0,0.0
SLMAP,33,0,655,30453397,1.0,0.0
FLNB,99,0,655,30453397,1.0,0.0
FLNB-AS1,0,0,655,30453397,1.0,0.0
DNASE1L3,42,0,655,30453397,1.0,0.0
ABHD6,76,0,655,30453397,1.0,0.0
RPP14,16,0,655,30453397,1.0,0.0
RP11-80H18.4,1,0,655,30453397,1.0,0.0
PXK,33,0,655,30453397,1.0,0.0
PDHB,100,0,655,30453397,1.0,0.0
RP11-802O23.3,0,0,655,30453397,1.0,0.0
RP11-359I18.5,0,0,655,30453397,1.0,0.0
KCTD6,6,0,655,30453397,1.0,0.0
ACOX2,26,0,655,30453397,1.0,0.0
FAM107A,18,0,655,30453397,1.0,0.0
RP11-475O23.2,0,0,655,30453397,1.0,0.0
RP11-475O23.3,0,0,655,30453397,1.0,0.0
FAM3D,13,0,655,30453397,1.0,0.0
C3orf67,2,0,655,30453397,1.0,0.0
RP11-147N17.1,0,0,655,30453397,1.0,0.0
CTD-2185K10.1,0,0,655,30453397,1.0,0.0
RP11-285B24.1,0,0,655,30453397,1.0,0.0
RP11-719N22.2,0,0,655,30453397,1.0,0.0
FHIT,1135,0,655,30453397,1.0,0.0
NPCDR1,0,0,655,30453397,1.0,0.0
PTPRG,77,0,655,30453397,1.0,0.0
C3orf14,3,0,655,30453397,1.0,0.0
FEZF2,81,0,655,30453397,1.0,0.0
CADPS,25,0,655,30453397,1.0,0.0
LINC00698,0,0,655,30453397,1.0,0.0
SYNPR,10,0,655,30453397,1.0,0.0
SYNPR-AS1,1,0,655,30453397,1.0,0.0
SNTN,3,0,655,30453397,1.0,0.0
C3orf49,0,0,655,30453397,1.0,0.0
THOC7,9,0,655,30453397,1.0,0.0
THOC7-AS1,0,0,655,30453397,1.0,0.0
ATXN7,69,0,655,30453397,1.0,0.0
PSMD6-AS2,0,0,655,30453397,1.0,0.0
RP11-245J9.5,0,0,655,30453397,1.0,0.0
PSMD6,17,0,655,30453397,1.0,0.0
RP11-245J9.4,0,0,655,30453397,1.0,0.0
RP11-245J9.6,0,0,655,30453397,1.0,0.0
RP11-129B22.1,0,0,655,30453397,1.0,0.0
LINC00994,4,0,655,30453397,1.0,0.0
PRICKLE2,40,0,655,30453397,1.0,0.0
PRICKLE2-AS1,0,0,655,30453397,1.0,0.0
PRICKLE2-AS2,0,0,655,30453397,1.0,0.0
PRICKLE2-AS3,0,0,655,30453397,1.0,0.0
RP11-14D22.2,0,0,655,30453397,1.0,0.0
RP11-14D22.1,0,0,655,30453397,1.0,0.0
ADAMTS9,164,0,655,30453397,1.0,0.0
ADAMTS9-AS1,8,0,655,30453397,1.0,0.0
ADAMTS9-AS2,25,0,655,30453397,1.0,0.0
RP11-543A18.1,0,0,655,30453397,1.0,0.0
MAGI1,64,0,655,30453397,1.0,0.0
MAGI1-AS1,0,0,655,30453397,1.0,0.0
SLC25A26,5,0,655,30453397,1.0,0.0
LRIG1,196,0,655,30453397,1.0,0.0
KBTBD8,6,0,655,30453397,1.0,0.0
RP11-85I21.1,0,0,655,30453397,1.0,0.0
SUCLG2,22,0,655,30453397,1.0,0.0
RP11-81N13.1,0,0,655,30453397,1.0,0.0
FAM19A1,2,0,655,30453397,1.0,0.0
FAM19A4,27,0,655,30453397,1.0,0.0
EOGT,22,0,655,30453397,1.0,0.0
CTD-2013N24.2,0,0,655,30453397,1.0,0.0
TMF1,5,0,655,30453397,1.0,0.0
UBA3,54,0,655,30453397,1.0,0.0
ARL6IP5,17,0,655,30453397,1.0,0.0
LMOD3,16,0,655,30453397,1.0,0.0
FRMD4B,9,0,655,30453397,1.0,0.0
RP11-62G11.2,0,0,655,30453397,1.0,0.0
RP11-444P10.1,0,0,655,30453397,1.0,0.0
MITF,1995,0,655,30453397,1.0,0.0
RP11-460N16.1,0,0,655,30453397,1.0,0.0
RP11-231I13.2,0,0,655,30453397,1.0,0.0
FOXP1-AS1,1,0,655,30453397,1.0,0.0
RP11-154H23.3,0,0,655,30453397,1.0,0.0
EIF4E3,22,0,655,30453397,1.0,0.0
GPR27,15,0,655,30453397,1.0,0.0
PROK2,129,0,655,30453397,1.0,0.0
LINC00877,1,0,655,30453397,1.0,0.0
RP11-398A8.4,0,0,655,30453397,1.0,0.0
LINC00870,0,0,655,30453397,1.0,0.0
RP11-433A10.3,0,0,655,30453397,1.0,0.0
RP11-433A10.2,0,0,655,30453397,1.0,0.0
RP11-447M4.1,0,0,655,30453397,1.0,0.0
RYBP,88,0,655,30453397,1.0,0.0
RP11-654C22.2,0,0,655,30453397,1.0,0.0
SHQ1,19,0,655,30453397,1.0,0.0
GXYLT2,9,0,655,30453397,1.0,0.0
PPP4R2,5,0,655,30453397,1.0,0.0
EBLN2,2,0,655,30453397,1.0,0.0
PDZRN3,24,0,655,30453397,1.0,0.0
PDZRN3-AS1,0,0,655,30453397,1.0,0.0
RP11-20B7.1,0,0,655,30453397,1.0,0.0
RP11-508O18.1,0,0,655,30453397,1.0,0.0
CNTN3,19,0,655,30453397,1.0,0.0
RP11-803B1.8,0,0,655,30453397,1.0,0.0
CTD-2026G6.3,0,0,655,30453397,1.0,0.0
FRG2C,1,0,655,30453397,1.0,0.0
LINC00960,2,0,655,30453397,1.0,0.0
ZNF717,9,0,655,30453397,1.0,0.0
ROBO2,249,0,655,30453397,1.0,0.0
RP11-354H21.1,0,0,655,30453397,1.0,0.0
RP11-354H21.2,0,0,655,30453397,1.0,0.0
RP11-314M24.1,0,0,655,30453397,1.0,0.0
ROBO1,451,0,655,30453397,1.0,0.0
RP11-47P18.1,0,0,655,30453397,1.0,0.0
RP11-47P18.2,0,0,655,30453397,1.0,0.0
RP11-6B4.1,0,0,655,30453397,1.0,0.0
RP11-520D19.1,0,0,655,30453397,1.0,0.0
RP11-520D19.2,0,0,655,30453397,1.0,0.0
GBE1,79,0,655,30453397,1.0,0.0
RP11-142L1.1,0,0,655,30453397,1.0,0.0
RP11-359D24.1,0,0,655,30453397,1.0,0.0
RP11-260O18.1,0,0,655,30453397,1.0,0.0
LINC00971,0,0,655,30453397,1.0,0.0
RP11-735B13.2,0,0,655,30453397,1.0,0.0
CADM2,53,0,655,30453397,1.0,0.0
CADM2-AS2,0,0,655,30453397,1.0,0.0
CADM2-AS1,0,0,655,30453397,1.0,0.0
RP11-789F5.1,0,0,655,30453397,1.0,0.0
RP11-331K15.1,0,0,655,30453397,1.0,0.0
VGLL3,27,0,655,30453397,1.0,0.0
CHMP2B,129,0,655,30453397,1.0,0.0
POU1F1,215,0,655,30453397,1.0,0.0
RP11-451B8.1,0,0,655,30453397,1.0,0.0
HTR1F,16,0,655,30453397,1.0,0.0
CGGBP1,19,0,655,30453397,1.0,0.0
RP11-159G9.5,0,0,655,30453397,1.0,0.0
ZNF654,1,0,655,30453397,1.0,0.0
C3orf38,1,0,655,30453397,1.0,0.0
EPHA3,221,0,655,30453397,1.0,0.0
PROS1,142,0,655,30453397,1.0,0.0
ARL13B,106,0,655,30453397,1.0,0.0
STX19,1,0,655,30453397,1.0,0.0
DHFRL1,4,0,655,30453397,1.0,0.0
NSUN3,7,0,655,30453397,1.0,0.0
LINC00879,0,0,655,30453397,1.0,0.0
MTRNR2L12,1,0,655,30453397,1.0,0.0
EPHA6,40,0,655,30453397,1.0,0.0
ARL6,44,0,655,30453397,1.0,0.0
CRYBG3,5,0,655,30453397,1.0,0.0
MINA,173,0,655,30453397,1.0,0.0
OR5AC2,0,0,655,30453397,1.0,0.0
RP11-343D2.11,0,0,655,30453397,1.0,0.0
OR5H1,0,0,655,30453397,1.0,0.0
OR5H14,1,0,655,30453397,1.0,0.0
OR5H15,0,0,655,30453397,1.0,0.0
RP11-325B23.2,0,0,655,30453397,1.0,0.0
OR5H6,0,0,655,30453397,1.0,0.0
OR5H2,0,0,655,30453397,1.0,0.0
OR5K4,0,0,655,30453397,1.0,0.0
OR5K3,0,0,655,30453397,1.0,0.0
OR5K1,0,0,655,30453397,1.0,0.0
OR5K2,0,0,655,30453397,1.0,0.0
CLDND1,7,0,655,30453397,1.0,0.0
CPOX,54,0,655,30453397,1.0,0.0
RP11-227H4.5,0,0,655,30453397,1.0,0.0
GPR15,105,0,655,30453397,1.0,0.0
ST3GAL6-AS1,2,0,655,30453397,1.0,0.0
ST3GAL6,33,0,655,30453397,1.0,0.0
DCBLD2,20,0,655,30453397,1.0,0.0
CTD-2021J15.1,0,0,655,30453397,1.0,0.0
LINC00973,2,0,655,30453397,1.0,0.0
RP11-779P15.1,0,0,655,30453397,1.0,0.0
RP11-779P15.2,0,0,655,30453397,1.0,0.0
RP11-201E8.1,0,0,655,30453397,1.0,0.0
COL8A1,67,0,655,30453397,1.0,0.0
RP11-383I23.2,0,0,655,30453397,1.0,0.0
CMSS1,1,0,655,30453397,1.0,0.0
FILIP1L,24,0,655,30453397,1.0,0.0
TMEM30C,3,0,655,30453397,1.0,0.0
TBC1D23,11,0,655,30453397,1.0,0.0
NIT2,104,0,655,30453397,1.0,0.0
RP11-114I8.4,0,0,655,30453397,1.0,0.0
TOMM70A,6,0,655,30453397,1.0,0.0
LNP1,9,0,655,30453397,1.0,0.0
TMEM45A,17,0,655,30453397,1.0,0.0
GPR128,8,0,655,30453397,1.0,0.0
TFG,449,0,655,30453397,1.0,0.0
ABI3BP,20,0,655,30453397,1.0,0.0
IMPG2,11,0,655,30453397,1.0,0.0
SENP7,29,0,655,30453397,1.0,0.0
TRMT10C,4,0,655,30453397,1.0,0.0
PCNP,42,0,655,30453397,1.0,0.0
ZBTB11,4,0,655,30453397,1.0,0.0
ZBTB11-AS1,0,0,655,30453397,1.0,0.0
RPL24,26,0,655,30453397,1.0,0.0
CEP97,17,0,655,30453397,1.0,0.0
NXPE3,1,0,655,30453397,1.0,0.0
RP11-49I4.3,0,0,655,30453397,1.0,0.0
NFKBIZ,54,0,655,30453397,1.0,0.0
RP11-221J22.1,0,0,655,30453397,1.0,0.0
RP11-221J22.2,0,0,655,30453397,1.0,0.0
ZPLD1,5,0,655,30453397,1.0,0.0
RP11-280H21.1,0,0,655,30453397,1.0,0.0
ALCAM,384,0,655,30453397,1.0,0.0
CBLB,149,0,655,30453397,1.0,0.0
LINC00882,3,0,655,30453397,1.0,0.0
LINC00883,1,0,655,30453397,1.0,0.0
RP11-446H18.5,0,0,655,30453397,1.0,0.0
RP11-446H18.6,0,0,655,30453397,1.0,0.0
CCDC54,0,0,655,30453397,1.0,0.0
RP11-115H18.1,0,0,655,30453397,1.0,0.0
BBX,52,0,655,30453397,1.0,0.0
LINC00635,1,0,655,30453397,1.0,0.0
LINC00636,2,0,655,30453397,1.0,0.0
CD47,1161,0,655,30453397,1.0,0.0
RP11-861A13.4,0,0,655,30453397,1.0,0.0
IFT57,31,0,655,30453397,1.0,0.0
HHLA2,22,0,655,30453397,1.0,0.0
MYH15,16,0,655,30453397,1.0,0.0
KIAA1524,8,0,655,30453397,1.0,0.0
DZIP3,6,0,655,30453397,1.0,0.0
RETNLB,17,0,655,30453397,1.0,0.0
TRAT1,7,0,655,30453397,1.0,0.0
GUCA1C,0,0,655,30453397,1.0,0.0
MORC1,19,0,655,30453397,1.0,0.0
MORC1-AS1,0,0,655,30453397,1.0,0.0
RP11-59E19.1,0,0,655,30453397,1.0,0.0
RP11-59E19.4,0,0,655,30453397,1.0,0.0
LINC00488,3,0,655,30453397,1.0,0.0
DPPA2,51,0,655,30453397,1.0,0.0
DPPA4,44,0,655,30453397,1.0,0.0
RP11-702L6.4,0,0,655,30453397,1.0,0.0
RP11-457K10.1,0,0,655,30453397,1.0,0.0
RP11-119D18.1,0,0,655,30453397,1.0,0.0
RP11-553A10.1,0,0,655,30453397,1.0,0.0
PVRL3-AS1,0,0,655,30453397,1.0,0.0
PVRL3,17,0,655,30453397,1.0,0.0
CD96,93,0,655,30453397,1.0,0.0
RP11-615J4.3,0,0,655,30453397,1.0,0.0
ZBED2,2,0,655,30453397,1.0,0.0
PLCXD2,1,0,655,30453397,1.0,0.0
PLCXD2-AS1,0,0,655,30453397,1.0,0.0
PHLDB2,14,0,655,30453397,1.0,0.0
ABHD10,8,0,655,30453397,1.0,0.0
TAGLN3,3,0,655,30453397,1.0,0.0
TMPRSS7,2,0,655,30453397,1.0,0.0
C3orf52,0,0,655,30453397,1.0,0.0
GCSAM,3,0,655,30453397,1.0,0.0
RP11-757F18.5,0,0,655,30453397,1.0,0.0
SLC9C1,3,0,655,30453397,1.0,0.0
RP11-90K6.1,0,0,655,30453397,1.0,0.0
CD200,622,0,655,30453397,1.0,0.0
RP11-231E6.1,0,0,655,30453397,1.0,0.0
BTLA,334,0,655,30453397,1.0,0.0
ATG3,283,0,655,30453397,1.0,0.0
SLC35A5,3,0,655,30453397,1.0,0.0
RP11-572C15.6,0,0,655,30453397,1.0,0.0
CCDC80,27,0,655,30453397,1.0,0.0
RP11-572C15.5,0,0,655,30453397,1.0,0.0
CD200R1L,1,0,655,30453397,1.0,0.0
CD200R1,77,0,655,30453397,1.0,0.0
RP11-484K9.4,0,0,655,30453397,1.0,0.0
GTPBP8,2,0,655,30453397,1.0,0.0
C3orf17,4,0,655,30453397,1.0,0.0
RP11-572M11.4,0,0,655,30453397,1.0,0.0
RP11-572M11.1,0,0,655,30453397,1.0,0.0
RP11-572M11.3,0,0,655,30453397,1.0,0.0
BOC,4502,0,655,30453397,1.0,0.0
WDR52,3,0,655,30453397,1.0,0.0
WDR52-AS1,0,0,655,30453397,1.0,0.0
SPICE1,5,0,655,30453397,1.0,0.0
SIDT1,8,0,655,30453397,1.0,0.0
SIDT1-AS1,0,0,655,30453397,1.0,0.0
KIAA2018,4,0,655,30453397,1.0,0.0
NAA50,13,0,655,30453397,1.0,0.0
RP11-271C24.2,0,0,655,30453397,1.0,0.0
ATP6V1A,28,0,655,30453397,1.0,0.0
GRAMD1C,2,0,655,30453397,1.0,0.0
RP11-255E6.6,0,0,655,30453397,1.0,0.0
ZDHHC23,6,0,655,30453397,1.0,0.0
KIAA1407,0,0,655,30453397,1.0,0.0
QTRTD1,3,0,655,30453397,1.0,0.0
DRD3,521,0,655,30453397,1.0,0.0
RP11-553L6.2,0,0,655,30453397,1.0,0.0
ZNF80,7,0,655,30453397,1.0,0.0
TIGIT,236,0,655,30453397,1.0,0.0
RP11-553L6.5,0,0,655,30453397,1.0,0.0
ZBTB20,78,0,655,30453397,1.0,0.0
ZBTB20-AS1,0,0,655,30453397,1.0,0.0
RP11-197K3.1,0,0,655,30453397,1.0,0.0
ZBTB20-AS2,0,0,655,30453397,1.0,0.0
ZBTB20-AS3,0,0,655,30453397,1.0,0.0
ZBTB20-AS4,0,0,655,30453397,1.0,0.0
RP11-190P13.2,0,0,655,30453397,1.0,0.0
GAP43,687,0,655,30453397,1.0,0.0
LSAMP,57,0,655,30453397,1.0,0.0
LSAMP-AS1,1,0,655,30453397,1.0,0.0
LINC00903,0,0,655,30453397,1.0,0.0
TUSC7,25,0,655,30453397,1.0,0.0
LINC00901,0,0,655,30453397,1.0,0.0
RP11-384F7.2,0,0,655,30453397,1.0,0.0
RP11-768G7.2,0,0,655,30453397,1.0,0.0
RP11-768G7.3,0,0,655,30453397,1.0,0.0
RP11-384F7.1,0,0,655,30453397,1.0,0.0
IGSF11,14,0,655,30453397,1.0,0.0
IGSF11-AS1,0,0,655,30453397,1.0,0.0
C3orf30,0,0,655,30453397,1.0,0.0
RP11-484M3.5,0,0,655,30453397,1.0,0.0
UPK1B,21,0,655,30453397,1.0,0.0
B4GALT4,4,0,655,30453397,1.0,0.0
B4GALT4-AS1,0,0,655,30453397,1.0,0.0
ARHGAP31,13,0,655,30453397,1.0,0.0
ARHGAP31-AS1,0,0,655,30453397,1.0,0.0
TMEM39A,13,0,655,30453397,1.0,0.0
POGLUT1,25,0,655,30453397,1.0,0.0
RP11-190C22.8,1,0,655,30453397,1.0,0.0
TIMMDC1,11,0,655,30453397,1.0,0.0
RP11-190C22.9,0,0,655,30453397,1.0,0.0
ADPRH,4,0,655,30453397,1.0,0.0
PLA1A,7,0,655,30453397,1.0,0.0
POPDC2,16,0,655,30453397,1.0,0.0
COX17,117,0,655,30453397,1.0,0.0
MAATS1,1,0,655,30453397,1.0,0.0
RP11-169N13.4,0,0,655,30453397,1.0,0.0
NR1I2,267,0,655,30453397,1.0,0.0
GSK3B,301,0,655,30453397,1.0,0.0
RP11-18H7.1,0,0,655,30453397,1.0,0.0
GPR156,0,0,655,30453397,1.0,0.0
LRRC58,2,0,655,30453397,1.0,0.0
RP11-174O3.3,0,0,655,30453397,1.0,0.0
FSTL1,172,0,655,30453397,1.0,0.0
NDUFB4,8,0,655,30453397,1.0,0.0
HGD,996,0,655,30453397,1.0,0.0
RABL3,6,0,655,30453397,1.0,0.0
GTF2E1,4,0,655,30453397,1.0,0.0
RP11-500K19.1,0,0,655,30453397,1.0,0.0
STXBP5L,11,0,655,30453397,1.0,0.0
POLQ,72,0,655,30453397,1.0,0.0
ARGFX,7,0,655,30453397,1.0,0.0
FBXO40,14,0,655,30453397,1.0,0.0
HCLS1,36,0,655,30453397,1.0,0.0
GOLGB1,15,0,655,30453397,1.0,0.0
IQCB1,27,0,655,30453397,1.0,0.0
EAF2,57,0,655,30453397,1.0,0.0
SLC15A2,30,0,655,30453397,1.0,0.0
ILDR1,27,0,655,30453397,1.0,0.0
CASR,1396,0,655,30453397,1.0,0.0
CSTA,73,0,655,30453397,1.0,0.0
CCDC58,2,0,655,30453397,1.0,0.0
FAM162A,5,0,655,30453397,1.0,0.0
WDR5B,0,0,655,30453397,1.0,0.0
RP11-299J3.8,0,0,655,30453397,1.0,0.0
KPNA1,34,0,655,30453397,1.0,0.0
PARP9,21,0,655,30453397,1.0,0.0
DTX3L,14,0,655,30453397,1.0,0.0
PARP15,12,0,655,30453397,1.0,0.0
PARP14,40,0,655,30453397,1.0,0.0
HSPBAP1,10,0,655,30453397,1.0,0.0
DIRC2,6,0,655,30453397,1.0,0.0
RP11-67L2.2,0,0,655,30453397,1.0,0.0
SEMA5B,16,0,655,30453397,1.0,0.0
PDIA5,10,0,655,30453397,1.0,0.0
SEC22A,4,0,655,30453397,1.0,0.0
RP11-797D24.3,0,0,655,30453397,1.0,0.0
ADCY5,90,0,655,30453397,1.0,0.0
RP11-797D24.4,0,0,655,30453397,1.0,0.0
PTPLB,4,0,655,30453397,1.0,0.0
MYLK-AS1,3,0,655,30453397,1.0,0.0
MYLK,122,0,655,30453397,1.0,0.0
MYLK-AS2,0,0,655,30453397,1.0,0.0
RP11-9N20.3,0,0,655,30453397,1.0,0.0
CCDC14,4,0,655,30453397,1.0,0.0
ROPN1,13,0,655,30453397,1.0,0.0
KALRN,54,0,655,30453397,1.0,0.0
UMPS,70,0,655,30453397,1.0,0.0
RP11-71H17.9,0,0,655,30453397,1.0,0.0
ITGB5,62,0,655,30453397,1.0,0.0
ITGB5-AS1,0,0,655,30453397,1.0,0.0
MUC13,88,0,655,30453397,1.0,0.0
HEG1,19,0,655,30453397,1.0,0.0
SLC12A8,9,0,655,30453397,1.0,0.0
ZNF148,28,0,655,30453397,1.0,0.0
SNX4,32,0,655,30453397,1.0,0.0
OSBPL11,4,0,655,30453397,1.0,0.0
RP11-379B18.6,0,0,655,30453397,1.0,0.0
RP11-379B18.5,0,0,655,30453397,1.0,0.0
RP11-666A20.4,0,0,655,30453397,1.0,0.0
ALG1L,1,0,655,30453397,1.0,0.0
ROPN1B,1,0,655,30453397,1.0,0.0
SLC41A3,8,0,655,30453397,1.0,0.0
RP11-158I23.1,0,0,655,30453397,1.0,0.0
RP11-124N2.1,0,0,655,30453397,1.0,0.0
ALDH1L1,100,0,655,30453397,1.0,0.0
ALDH1L1-AS1,0,0,655,30453397,1.0,0.0
ALDH1L1-AS2,0,0,655,30453397,1.0,0.0
RP11-71E19.1,0,0,655,30453397,1.0,0.0
RP11-71E19.2,0,0,655,30453397,1.0,0.0
KLF15,195,0,655,30453397,1.0,0.0
RP11-71E19.5,0,0,655,30453397,1.0,0.0
CCDC37,3,0,655,30453397,1.0,0.0
ZXDC,9,0,655,30453397,1.0,0.0
UROC1,2,0,655,30453397,1.0,0.0
CHST13,6,0,655,30453397,1.0,0.0
C3orf22,0,0,655,30453397,1.0,0.0
TXNRD3,23,0,655,30453397,1.0,0.0
TXNRD3NB,0,0,655,30453397,1.0,0.0
CHCHD6,7,0,655,30453397,1.0,0.0
PLXNA1,32,0,655,30453397,1.0,0.0
C3orf56,1,0,655,30453397,1.0,0.0
RP11-88I21.2,0,0,655,30453397,1.0,0.0
RP11-59J16.1,0,0,655,30453397,1.0,0.0
RP11-59J16.2,0,0,655,30453397,1.0,0.0
TPRA1,6,0,655,30453397,1.0,0.0
MCM2,975,0,655,30453397,1.0,0.0
PODXL2,2,0,655,30453397,1.0,0.0
ABTB1,4,0,655,30453397,1.0,0.0
MGLL,64,0,655,30453397,1.0,0.0
KBTBD12,1,0,655,30453397,1.0,0.0
SEC61A1,13,0,655,30453397,1.0,0.0
RUVBL1,92,0,655,30453397,1.0,0.0
RUVBL1-AS1,0,0,655,30453397,1.0,0.0
EEFSEC,23,0,655,30453397,1.0,0.0
DNAJB8,12,0,655,30453397,1.0,0.0
DNAJB8-AS1,0,0,655,30453397,1.0,0.0
GATA2,782,0,655,30453397,1.0,0.0
RP11-475N22.4,0,0,655,30453397,1.0,0.0
C3orf27,2,0,655,30453397,1.0,0.0
RPN1,90,0,655,30453397,1.0,0.0
RAB7A,91,0,655,30453397,1.0,0.0
RP11-723O4.9,0,0,655,30453397,1.0,0.0
RP11-723O4.2,0,0,655,30453397,1.0,0.0
ACAD9,39,0,655,30453397,1.0,0.0
KIAA1257,1,0,655,30453397,1.0,0.0
RP11-723O4.6,0,0,655,30453397,1.0,0.0
EFCC1,1,0,655,30453397,1.0,0.0
GP9,54,0,655,30453397,1.0,0.0
RAB43,18,0,655,30453397,1.0,0.0
ISY1-RAB43,0,0,655,30453397,1.0,0.0
RP11-434H6.6,0,0,655,30453397,1.0,0.0
ISY1,14,0,655,30453397,1.0,0.0
RP11-434H6.7,0,0,655,30453397,1.0,0.0
CNBP,136,0,655,30453397,1.0,0.0
COPG1,5,0,655,30453397,1.0,0.0
HMCES,4,0,655,30453397,1.0,0.0
H1FX,4,0,655,30453397,1.0,0.0
H1FX-AS1,0,0,655,30453397,1.0,0.0
EFCAB12,0,0,655,30453397,1.0,0.0
MBD4,212,0,655,30453397,1.0,0.0
IFT122,27,0,655,30453397,1.0,0.0
RHO,33864,0,655,30453397,1.0,0.0
H1FOO,27,0,655,30453397,1.0,0.0
PLXND1,38,0,655,30453397,1.0,0.0
TMCC1,7,0,655,30453397,1.0,0.0
TMCC1-AS1,2,0,655,30453397,1.0,0.0
RP11-93K22.6,0,0,655,30453397,1.0,0.0
TRH,10309,0,655,30453397,1.0,0.0
RP11-93K22.13,0,0,655,30453397,1.0,0.0
RP11-77P16.4,0,0,655,30453397,1.0,0.0
COL6A5,15,0,655,30453397,1.0,0.0
COL6A6,16,0,655,30453397,1.0,0.0
PIK3R4,28,0,655,30453397,1.0,0.0
ATP2C1,107,0,655,30453397,1.0,0.0
RP11-39E3.3,0,0,655,30453397,1.0,0.0
ASTE1,7,0,655,30453397,1.0,0.0
NEK11,13,0,655,30453397,1.0,0.0
RP11-265F19.1,0,0,655,30453397,1.0,0.0
NUDT16,23,0,655,30453397,1.0,0.0
MRPL3,10,0,655,30453397,1.0,0.0
RP11-517B11.4,0,0,655,30453397,1.0,0.0
CPNE4,5,0,655,30453397,1.0,0.0
ACPP,183,0,655,30453397,1.0,0.0
DNAJC13,26,0,655,30453397,1.0,0.0
ACAD11,7,0,655,30453397,1.0,0.0
NPHP3,59,0,655,30453397,1.0,0.0
ACKR4,16,0,655,30453397,1.0,0.0
UBA5,44,0,655,30453397,1.0,0.0
NPHP3-AS1,1,0,655,30453397,1.0,0.0
RP11-469L4.1,0,0,655,30453397,1.0,0.0
TMEM108,3,0,655,30453397,1.0,0.0
RP11-402L6.1,1,0,655,30453397,1.0,0.0
BFSP2,32,0,655,30453397,1.0,0.0
BFSP2-AS1,0,0,655,30453397,1.0,0.0
RP11-91K8.5,0,0,655,30453397,1.0,0.0
CDV3,10,0,655,30453397,1.0,0.0
TOPBP1,312,0,655,30453397,1.0,0.0
TF,19382,0,655,30453397,1.0,0.0
SRPRB,5,0,655,30453397,1.0,0.0
RAB6B,15,0,655,30453397,1.0,0.0
C3orf36,0,0,655,30453397,1.0,0.0
SLCO2A1,76,0,655,30453397,1.0,0.0
RP11-202A13.1,0,0,655,30453397,1.0,0.0
RYK,190,0,655,30453397,1.0,0.0
RP11-200A1.1,0,0,655,30453397,1.0,0.0
RP11-375I20.6,0,0,655,30453397,1.0,0.0
AMOTL2,30,0,655,30453397,1.0,0.0
ANAPC13,5,0,655,30453397,1.0,0.0
CEP63,21,0,655,30453397,1.0,0.0
EPHB1,190,0,655,30453397,1.0,0.0
KY,974,0,655,30453397,1.0,0.0
PPP2R3A,16,0,655,30453397,1.0,0.0
RP11-305O4.3,0,0,655,30453397,1.0,0.0
MSL2,65,0,655,30453397,1.0,0.0
PCCB,112,0,655,30453397,1.0,0.0
STAG1,39,0,655,30453397,1.0,0.0
RP11-102M11.2,0,0,655,30453397,1.0,0.0
SLC35G2,1,0,655,30453397,1.0,0.0
RP11-731C17.2,0,0,655,30453397,1.0,0.0
RP11-85F14.5,0,0,655,30453397,1.0,0.0
NCK1,111,0,655,30453397,1.0,0.0
IL20RB,11,0,655,30453397,1.0,0.0
IL20RB-AS1,0,0,655,30453397,1.0,0.0
SOX14,42,0,655,30453397,1.0,0.0
RP11-2A4.3,0,0,655,30453397,1.0,0.0
RP11-2A4.4,0,0,655,30453397,1.0,0.0
CLDN18,54,0,655,30453397,1.0,0.0
RP11-461M2.2,0,0,655,30453397,1.0,0.0
DZIP1L,8,0,655,30453397,1.0,0.0
A4GNT,8,0,655,30453397,1.0,0.0
DBR1,56,0,655,30453397,1.0,0.0
ARMC8,20,0,655,30453397,1.0,0.0
NME9,2,0,655,30453397,1.0,0.0
MRAS,511,0,655,30453397,1.0,0.0
ESYT3,5,0,655,30453397,1.0,0.0
CEP70,14,0,655,30453397,1.0,0.0
FAIM,97,0,655,30453397,1.0,0.0
PIK3CB,99,0,655,30453397,1.0,0.0
RP11-548O1.3,0,0,655,30453397,1.0,0.0
FOXL2,700,0,655,30453397,1.0,0.0
C3orf72,0,0,655,30453397,1.0,0.0
PRR23A,0,0,655,30453397,1.0,0.0
MRPS22,13,0,655,30453397,1.0,0.0
