target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
PPIAL4C,0,0,1707,30028272,1.0,0.0
RP11-277L2.4,0,0,1707,30028272,1.0,0.0
RP11-277L2.3,0,0,1707,30028272,1.0,0.0
RP11-277L2.5,0,0,1707,30028272,1.0,0.0
RP11-353N4.1,0,0,1707,30028272,1.0,0.0
RP11-353N4.5,0,0,1707,30028272,1.0,0.0
RP11-353N4.4,0,0,1707,30028272,1.0,0.0
FAM231D,0,0,1707,30028272,1.0,0.0
FCGR1A,24,0,1707,30028272,1.0,0.0
HIST2H2BF,3,0,1707,30028272,1.0,0.0
RP11-196G18.21,0,0,1707,30028272,1.0,0.0
RP11-196G18.3,0,0,1707,30028272,1.0,0.0
HIST2H3D,4,0,1707,30028272,1.0,0.0
RP11-196G18.23,0,0,1707,30028272,1.0,0.0
HIST2H4A,2,0,1707,30028272,1.0,0.0
HIST2H3C,3,0,1707,30028272,1.0,0.0
HIST2H2AA3,4,0,1707,30028272,1.0,0.0
RP11-196G18.24,0,0,1707,30028272,1.0,0.0
HIST2H2AA4,0,0,1707,30028272,1.0,0.0
HIST2H3A,1,0,1707,30028272,1.0,0.0
HIST2H4B,2,0,1707,30028272,1.0,0.0
HIST2H2BE,11,0,1707,30028272,1.0,0.0
HIST2H2AC,3,0,1707,30028272,1.0,0.0
HIST2H2AB,1,0,1707,30028272,1.0,0.0
BOLA1,4,0,1707,30028272,1.0,0.0
SV2A,231,0,1707,30028272,1.0,0.0
SF3B4,31,0,1707,30028272,1.0,0.0
MTMR11,6,0,1707,30028272,1.0,0.0
OTUD7B,18,0,1707,30028272,1.0,0.0
VPS45,47,0,1707,30028272,1.0,0.0
PLEKHO1,13,0,1707,30028272,1.0,0.0
ANP32E,24,0,1707,30028272,1.0,0.0
RP4-790G17.7,0,0,1707,30028272,1.0,0.0
CA14,25,0,1707,30028272,1.0,0.0
APH1A,19,0,1707,30028272,1.0,0.0
C1orf54,1,0,1707,30028272,1.0,0.0
C1orf51,0,0,1707,30028272,1.0,0.0
MRPS21,1,0,1707,30028272,1.0,0.0
PRPF3,35,0,1707,30028272,1.0,0.0
RPRD2,3,0,1707,30028272,1.0,0.0
TARS2,4,0,1707,30028272,1.0,0.0
ECM1,179,0,1707,30028272,1.0,0.0
LINC00568,0,0,1707,30028272,1.0,0.0
RP11-54A4.2,0,0,1707,30028272,1.0,0.0
ADAMTSL4,32,0,1707,30028272,1.0,0.0
AL356356.1,0,0,1707,30028272,1.0,0.0
ADAMTSL4-AS1,0,0,1707,30028272,1.0,0.0
MCL1,643,0,1707,30028272,1.0,0.0
ENSA,67,0,1707,30028272,1.0,0.0
GOLPH3L,6,0,1707,30028272,1.0,0.0
HORMAD1,38,0,1707,30028272,1.0,0.0
CTSS,210,0,1707,30028272,1.0,0.0
CTSK,352,0,1707,30028272,1.0,0.0
ARNT,1629,0,1707,30028272,1.0,0.0
SETDB1,252,0,1707,30028272,1.0,0.0
CERS2,84,0,1707,30028272,1.0,0.0
RP11-316M1.12,0,0,1707,30028272,1.0,0.0
RP11-316M1.3,0,0,1707,30028272,1.0,0.0
ANXA9,15,0,1707,30028272,1.0,0.0
FAM63A,2,0,1707,30028272,1.0,0.0
PRUNE,1050,0,1707,30028272,1.0,0.0
BNIPL,10,0,1707,30028272,1.0,0.0
C1orf56,0,0,1707,30028272,1.0,0.0
CDC42SE1,3,0,1707,30028272,1.0,0.0
MLLT11,18,0,1707,30028272,1.0,0.0
GABPB2,5,0,1707,30028272,1.0,0.0
SEMA6C,12,0,1707,30028272,1.0,0.0
TNFAIP8L2,43,0,1707,30028272,1.0,0.0
SCNM1,10,0,1707,30028272,1.0,0.0
LYSMD1,1,0,1707,30028272,1.0,0.0
TMOD4,18,0,1707,30028272,1.0,0.0
VPS72,2,0,1707,30028272,1.0,0.0
PIP5K1A,17,0,1707,30028272,1.0,0.0
PSMD4,41,0,1707,30028272,1.0,0.0
RP11-126K1.2,1,0,1707,30028272,1.0,0.0
ZNF687,10,0,1707,30028272,1.0,0.0
PI4KB,46,0,1707,30028272,1.0,0.0
RP11-126K1.9,0,0,1707,30028272,1.0,0.0
RFX5,109,0,1707,30028272,1.0,0.0
RP11-126K1.8,0,0,1707,30028272,1.0,0.0
RP11-126K1.6,1,0,1707,30028272,1.0,0.0
SELENBP1,62,0,1707,30028272,1.0,0.0
PSMB4,32,0,1707,30028272,1.0,0.0
POGZ,24,0,1707,30028272,1.0,0.0
CGN,827,0,1707,30028272,1.0,0.0
TUFT1,23,0,1707,30028272,1.0,0.0
RP11-404E16.1,0,0,1707,30028272,1.0,0.0
SNX27,73,0,1707,30028272,1.0,0.0
RP11-98D18.1,0,0,1707,30028272,1.0,0.0
CELF3,5,0,1707,30028272,1.0,0.0
RIIAD1,0,0,1707,30028272,1.0,0.0
AL589765.1,0,0,1707,30028272,1.0,0.0
RP11-98D18.15,0,0,1707,30028272,1.0,0.0
MRPL9,2,0,1707,30028272,1.0,0.0
OAZ3,14,0,1707,30028272,1.0,0.0
RP11-98D18.3,1,0,1707,30028272,1.0,0.0
RP11-98D18.16,0,0,1707,30028272,1.0,0.0
TDRKH,12,0,1707,30028272,1.0,0.0
RP11-98D18.9,1,0,1707,30028272,1.0,0.0
RP11-98D18.17,0,0,1707,30028272,1.0,0.0
LINGO4,3,0,1707,30028272,1.0,0.0
C2CD4D,1,0,1707,30028272,1.0,0.0
AL450992.2,1,0,1707,30028272,1.0,0.0
THEM5,2,0,1707,30028272,1.0,0.0
THEM4,8,0,1707,30028272,1.0,0.0
S100A10,278,0,1707,30028272,1.0,0.0
NBPF18P,0,0,1707,30028272,1.0,0.0
S100A11,193,0,1707,30028272,1.0,0.0
TCHHL1,4,0,1707,30028272,1.0,0.0
TCHH,12,0,1707,30028272,1.0,0.0
AL589986.2,0,0,1707,30028272,1.0,0.0
RPTN,9,0,1707,30028272,1.0,0.0
FLG-AS1,1,0,1707,30028272,1.0,0.0
RP11-107M16.2,0,0,1707,30028272,1.0,0.0
HRNR,18,0,1707,30028272,1.0,0.0
FLG,854,0,1707,30028272,1.0,0.0
FLG2,19,0,1707,30028272,1.0,0.0
RP1-91G5.3,0,0,1707,30028272,1.0,0.0
CRNN,32,0,1707,30028272,1.0,0.0
LCE5A,1,0,1707,30028272,1.0,0.0
CRCT1,6,0,1707,30028272,1.0,0.0
LCE3E,3,0,1707,30028272,1.0,0.0
LCE3D,10,0,1707,30028272,1.0,0.0
LCE3C,29,0,1707,30028272,1.0,0.0
LCE3B,28,0,1707,30028272,1.0,0.0
LCE3A,8,0,1707,30028272,1.0,0.0
LINC00302,0,0,1707,30028272,1.0,0.0
LCE2D,1,0,1707,30028272,1.0,0.0
LCE2B,1,0,1707,30028272,1.0,0.0
LCE2C,0,0,1707,30028272,1.0,0.0
LCE2A,0,0,1707,30028272,1.0,0.0
LCE4A,2,0,1707,30028272,1.0,0.0
C1orf68,2,0,1707,30028272,1.0,0.0
KPRP,4,0,1707,30028272,1.0,0.0
LCE1F,1,0,1707,30028272,1.0,0.0
LCE1E,0,0,1707,30028272,1.0,0.0
LCE1D,2,0,1707,30028272,1.0,0.0
LCE1C,10,0,1707,30028272,1.0,0.0
LCE1B,1,0,1707,30028272,1.0,0.0
LCE1A,0,0,1707,30028272,1.0,0.0
LCE6A,1,0,1707,30028272,1.0,0.0
SMCP,156,0,1707,30028272,1.0,0.0
IVL,442,0,1707,30028272,1.0,0.0
RP1-13P20.6,1,0,1707,30028272,1.0,0.0
SPRR4,5,0,1707,30028272,1.0,0.0
SPRR1A,55,0,1707,30028272,1.0,0.0
SPRR3,54,0,1707,30028272,1.0,0.0
SPRR1B,23,0,1707,30028272,1.0,0.0
SPRR2D,10,0,1707,30028272,1.0,0.0
SPRR2A,46,0,1707,30028272,1.0,0.0
SPRR2B,6,0,1707,30028272,1.0,0.0
SPRR2E,2,0,1707,30028272,1.0,0.0
SPRR2F,9,0,1707,30028272,1.0,0.0
SPRR2G,2,0,1707,30028272,1.0,0.0
RP1-140J1.1,0,0,1707,30028272,1.0,0.0
LELP1,2,0,1707,30028272,1.0,0.0
PRR9,54,0,1707,30028272,1.0,0.0
LOR,553,0,1707,30028272,1.0,0.0
PGLYRP3,17,0,1707,30028272,1.0,0.0
PGLYRP4,13,0,1707,30028272,1.0,0.0
S100A9,1103,0,1707,30028272,1.0,0.0
S100A12,489,0,1707,30028272,1.0,0.0
S100A8,1253,0,1707,30028272,1.0,0.0
S100A7A,16,0,1707,30028272,1.0,0.0
S100A7L2,1,0,1707,30028272,1.0,0.0
S100A7,308,0,1707,30028272,1.0,0.0
BX470102.3,0,0,1707,30028272,1.0,0.0
S100A6,380,0,1707,30028272,1.0,0.0
S100A5,32,0,1707,30028272,1.0,0.0
S100A4,1069,0,1707,30028272,1.0,0.0
S100A3,52,0,1707,30028272,1.0,0.0
S100A2,215,0,1707,30028272,1.0,0.0
S100A16,33,0,1707,30028272,1.0,0.0
S100A14,51,0,1707,30028272,1.0,0.0
S100A13,85,0,1707,30028272,1.0,0.0
S100A1,292,0,1707,30028272,1.0,0.0
RP1-178F15.4,0,0,1707,30028272,1.0,0.0
CHTOP,13,0,1707,30028272,1.0,0.0
SNAPIN,95,0,1707,30028272,1.0,0.0
ILF2,47,0,1707,30028272,1.0,0.0
NPR1,791,0,1707,30028272,1.0,0.0
INTS3,13,0,1707,30028272,1.0,0.0
RP11-216N14.8,0,0,1707,30028272,1.0,0.0
RP11-216N14.9,0,0,1707,30028272,1.0,0.0
SLC27A3,12,0,1707,30028272,1.0,0.0
GATAD2B,18,0,1707,30028272,1.0,0.0
DENND4B,0,0,1707,30028272,1.0,0.0
CRTC2,134,0,1707,30028272,1.0,0.0
SLC39A1,21,0,1707,30028272,1.0,0.0
RP11-422P24.10,0,0,1707,30028272,1.0,0.0
CREB3L4,17,0,1707,30028272,1.0,0.0
JTB,16,0,1707,30028272,1.0,0.0
RP11-422P24.11,0,0,1707,30028272,1.0,0.0
RAB13,85,0,1707,30028272,1.0,0.0
RPS27,23,0,1707,30028272,1.0,0.0
NUP210L,0,0,1707,30028272,1.0,0.0
TPM3,201,0,1707,30028272,1.0,0.0
C1orf189,0,0,1707,30028272,1.0,0.0
C1orf43,3,0,1707,30028272,1.0,0.0
UBAP2L,15,0,1707,30028272,1.0,0.0
HAX1,101,0,1707,30028272,1.0,0.0
AQP10,43,0,1707,30028272,1.0,0.0
ATP8B2,10,0,1707,30028272,1.0,0.0
RP11-350G8.5,0,0,1707,30028272,1.0,0.0
IL6R,345,0,1707,30028272,1.0,0.0
RP11-350G8.9,0,0,1707,30028272,1.0,0.0
TDRD10,4,0,1707,30028272,1.0,0.0
UBE2Q1,16,0,1707,30028272,1.0,0.0
UBE2Q1-AS1,0,0,1707,30028272,1.0,0.0
CHRNB2,119,0,1707,30028272,1.0,0.0
RP11-61L14.6,0,0,1707,30028272,1.0,0.0
ADAR,522,0,1707,30028272,1.0,0.0
AL606500.1,0,0,1707,30028272,1.0,0.0
KCNN3,92,0,1707,30028272,1.0,0.0
PMVK,11,0,1707,30028272,1.0,0.0
RP11-307C12.13,0,0,1707,30028272,1.0,0.0
PBXIP1,13,0,1707,30028272,1.0,0.0
PYGO2,58,0,1707,30028272,1.0,0.0
RP11-307C12.12,0,0,1707,30028272,1.0,0.0
SHC1,114,0,1707,30028272,1.0,0.0
CKS1B,58,0,1707,30028272,1.0,0.0
FLAD1,19,0,1707,30028272,1.0,0.0
LENEP,0,0,1707,30028272,1.0,0.0
ZBTB7B,19,0,1707,30028272,1.0,0.0
DCST2,1,0,1707,30028272,1.0,0.0
DCST1,4,0,1707,30028272,1.0,0.0
RP11-307C12.11,2,0,1707,30028272,1.0,0.0
ADAM15,122,0,1707,30028272,1.0,0.0
EFNA4,25,0,1707,30028272,1.0,0.0
EFNA3,37,0,1707,30028272,1.0,0.0
EFNA1,55,0,1707,30028272,1.0,0.0
SLC50A1,3,0,1707,30028272,1.0,0.0
DPM3,23,0,1707,30028272,1.0,0.0
KRTCAP2,1,0,1707,30028272,1.0,0.0
RP11-201K10.3,0,0,1707,30028272,1.0,0.0
TRIM46,12,0,1707,30028272,1.0,0.0
THBS3,19,0,1707,30028272,1.0,0.0
RP11-263K19.4,0,0,1707,30028272,1.0,0.0
MTX1,38,0,1707,30028272,1.0,0.0
RP11-263K19.6,0,0,1707,30028272,1.0,0.0
GBA,886,0,1707,30028272,1.0,0.0
FAM189B,1,0,1707,30028272,1.0,0.0
SCAMP3,19,0,1707,30028272,1.0,0.0
CLK2,57,0,1707,30028272,1.0,0.0
HCN3,76,0,1707,30028272,1.0,0.0
PKLR,141,0,1707,30028272,1.0,0.0
FDPS,655,0,1707,30028272,1.0,0.0
RUSC1-AS1,0,0,1707,30028272,1.0,0.0
RUSC1,5,0,1707,30028272,1.0,0.0
ASH1L,56,0,1707,30028272,1.0,0.0
RP11-29H23.4,0,0,1707,30028272,1.0,0.0
MSTO1,7,0,1707,30028272,1.0,0.0
YY1AP1,9,0,1707,30028272,1.0,0.0
DAP3,53,0,1707,30028272,1.0,0.0
RP11-243J18.2,0,0,1707,30028272,1.0,0.0
GON4L,9,0,1707,30028272,1.0,0.0
SYT11,26,0,1707,30028272,1.0,0.0
RIT1,57,0,1707,30028272,1.0,0.0
KIAA0907,2,0,1707,30028272,1.0,0.0
RXFP4,49,0,1707,30028272,1.0,0.0
ARHGEF2,33,0,1707,30028272,1.0,0.0
RP11-336K24.12,0,0,1707,30028272,1.0,0.0
RP11-336K24.5,0,0,1707,30028272,1.0,0.0
SSR2,37,0,1707,30028272,1.0,0.0
UBQLN4,13,0,1707,30028272,1.0,0.0
LAMTOR2,17,0,1707,30028272,1.0,0.0
RAB25,136,0,1707,30028272,1.0,0.0
MEX3A,5,0,1707,30028272,1.0,0.0
LMNA,1118,0,1707,30028272,1.0,0.0
SLC25A44,3,0,1707,30028272,1.0,0.0
PMF1-BGLAP,0,0,1707,30028272,1.0,0.0
PMF1,26,0,1707,30028272,1.0,0.0
BGLAP,206,0,1707,30028272,1.0,0.0
PAQR6,9,0,1707,30028272,1.0,0.0
SMG5,33,0,1707,30028272,1.0,0.0
TMEM79,13,0,1707,30028272,1.0,0.0
C1orf85,1,0,1707,30028272,1.0,0.0
VHLL,1,0,1707,30028272,1.0,0.0
CCT3,35,0,1707,30028272,1.0,0.0
TSACC,0,0,1707,30028272,1.0,0.0
RHBG,104,0,1707,30028272,1.0,0.0
RP11-139I14.2,0,0,1707,30028272,1.0,0.0
C1orf61,5,0,1707,30028272,1.0,0.0
RP11-98G7.1,0,0,1707,30028272,1.0,0.0
MEF2D,254,0,1707,30028272,1.0,0.0
RP11-284F21.8,1,0,1707,30028272,1.0,0.0
IQGAP3,39,0,1707,30028272,1.0,0.0
TTC24,0,0,1707,30028272,1.0,0.0
APOA1BP,8,0,1707,30028272,1.0,0.0
GPATCH4,2,0,1707,30028272,1.0,0.0
RP11-284F21.11,0,0,1707,30028272,1.0,0.0
HAPLN2,7,0,1707,30028272,1.0,0.0
RP11-284F21.9,0,0,1707,30028272,1.0,0.0
BCAN,42,0,1707,30028272,1.0,0.0
RP11-284F21.10,0,0,1707,30028272,1.0,0.0
RP11-284F21.7,0,0,1707,30028272,1.0,0.0
NES,2286,0,1707,30028272,1.0,0.0
RP11-66D17.3,0,0,1707,30028272,1.0,0.0
CRABP2,126,0,1707,30028272,1.0,0.0
RP11-66D17.5,0,0,1707,30028272,1.0,0.0
ISG20L2,4,0,1707,30028272,1.0,0.0
RRNAD1,0,0,1707,30028272,1.0,0.0
MRPL24,1,0,1707,30028272,1.0,0.0
HDGF,201,0,1707,30028272,1.0,0.0
PRCC,446,0,1707,30028272,1.0,0.0
SH2D2A,23,0,1707,30028272,1.0,0.0
NTRK1,399,0,1707,30028272,1.0,0.0
INSRR,10,0,1707,30028272,1.0,0.0
PEAR1,47,0,1707,30028272,1.0,0.0
LRRC71,0,0,1707,30028272,1.0,0.0
ARHGEF11,33,0,1707,30028272,1.0,0.0
ETV3L,3,0,1707,30028272,1.0,0.0
ETV3,10,0,1707,30028272,1.0,0.0
RP11-71G12.1,0,0,1707,30028272,1.0,0.0
RP11-85G21.1,0,0,1707,30028272,1.0,0.0
RP11-85G21.3,0,0,1707,30028272,1.0,0.0
RP11-85G21.2,0,0,1707,30028272,1.0,0.0
FCRL5,28,0,1707,30028272,1.0,0.0
FCRL4,31,0,1707,30028272,1.0,0.0
FCRL3,118,0,1707,30028272,1.0,0.0
RP11-367J7.3,0,0,1707,30028272,1.0,0.0
FCRL2,15,0,1707,30028272,1.0,0.0
FCRL1,25,0,1707,30028272,1.0,0.0
CD5L,55,0,1707,30028272,1.0,0.0
KIRREL,25,0,1707,30028272,1.0,0.0
RP11-404O13.1,0,0,1707,30028272,1.0,0.0
RP11-404O13.5,0,0,1707,30028272,1.0,0.0
CD1B,337,0,1707,30028272,1.0,0.0
CD1E,56,0,1707,30028272,1.0,0.0
OR10T2,0,0,1707,30028272,1.0,0.0
OR10K2,0,0,1707,30028272,1.0,0.0
OR10K1,1,0,1707,30028272,1.0,0.0
RP11-144L1.4,0,0,1707,30028272,1.0,0.0
OR10R2,0,0,1707,30028272,1.0,0.0
OR6Y1,0,0,1707,30028272,1.0,0.0
OR6P1,0,0,1707,30028272,1.0,0.0
OR10X1,0,0,1707,30028272,1.0,0.0
OR10Z1,1,0,1707,30028272,1.0,0.0
SPTA1,62,0,1707,30028272,1.0,0.0
OR6K2,0,0,1707,30028272,1.0,0.0
OR6K3,1,0,1707,30028272,1.0,0.0
OR6K6,0,0,1707,30028272,1.0,0.0
OR6N1,0,0,1707,30028272,1.0,0.0
OR6N2,0,0,1707,30028272,1.0,0.0
MNDA,88,0,1707,30028272,1.0,0.0
PYHIN1,9,0,1707,30028272,1.0,0.0
IFI16,272,0,1707,30028272,1.0,0.0
CADM3,16,0,1707,30028272,1.0,0.0
CTA-134P22.2,1,0,1707,30028272,1.0,0.0
DARC,318,0,1707,30028272,1.0,0.0
FCER1A,71,0,1707,30028272,1.0,0.0
OR10J3,1,0,1707,30028272,1.0,0.0
RP11-550P17.5,0,0,1707,30028272,1.0,0.0
OR10J1,1,0,1707,30028272,1.0,0.0
RP11-180D21.3,0,0,1707,30028272,1.0,0.0
OR10J5,2,0,1707,30028272,1.0,0.0
DUSP23,10,0,1707,30028272,1.0,0.0
FCRL6,10,0,1707,30028272,1.0,0.0
C1orf204,0,0,1707,30028272,1.0,0.0
VSIG8,1,0,1707,30028272,1.0,0.0
RP11-190A12.7,0,0,1707,30028272,1.0,0.0
RP11-190A12.8,0,0,1707,30028272,1.0,0.0
CCDC19,6,0,1707,30028272,1.0,0.0
AL590560.1,0,0,1707,30028272,1.0,0.0
TAGLN2,60,0,1707,30028272,1.0,0.0
IGSF9,6,0,1707,30028272,1.0,0.0
SLAMF9,7,0,1707,30028272,1.0,0.0
LINC01133,17,0,1707,30028272,1.0,0.0
PIGM,30,0,1707,30028272,1.0,0.0
KCNJ10,134,0,1707,30028272,1.0,0.0
RP11-536C5.2,0,0,1707,30028272,1.0,0.0
KCNJ9,17,0,1707,30028272,1.0,0.0
IGSF8,9,0,1707,30028272,1.0,0.0
ATP1A2,224,0,1707,30028272,1.0,0.0
ATP1A4,19,0,1707,30028272,1.0,0.0
CASQ1,55,0,1707,30028272,1.0,0.0
RP11-536C5.7,0,0,1707,30028272,1.0,0.0
PEA15,56,0,1707,30028272,1.0,0.0
DCAF8,4,0,1707,30028272,1.0,0.0
RP11-574F21.2,0,0,1707,30028272,1.0,0.0
PEX19,99,0,1707,30028272,1.0,0.0
COPA,509,0,1707,30028272,1.0,0.0
NCSTN,54,0,1707,30028272,1.0,0.0
NHLH1,21,0,1707,30028272,1.0,0.0
VANGL2,263,0,1707,30028272,1.0,0.0
SLAMF6,39,0,1707,30028272,1.0,0.0
RP11-528G1.2,0,0,1707,30028272,1.0,0.0
SLAMF1,73,0,1707,30028272,1.0,0.0
RP11-404F10.2,0,0,1707,30028272,1.0,0.0
SLAMF7,106,0,1707,30028272,1.0,0.0
LY9,50,0,1707,30028272,1.0,0.0
ITLN1,27,0,1707,30028272,1.0,0.0
RP11-312J18.6,0,0,1707,30028272,1.0,0.0
RP11-544M22.1,0,0,1707,30028272,1.0,0.0
ITLN2,7,0,1707,30028272,1.0,0.0
F11R,54,0,1707,30028272,1.0,0.0
RP11-544M22.13,0,0,1707,30028272,1.0,0.0
TSTD1,2,0,1707,30028272,1.0,0.0
USF1,360,0,1707,30028272,1.0,0.0
ARHGAP30,6,0,1707,30028272,1.0,0.0
AL591806.1,0,0,1707,30028272,1.0,0.0
PVRL4,32,0,1707,30028272,1.0,0.0
RP11-544M22.8,0,0,1707,30028272,1.0,0.0
KLHDC9,2,0,1707,30028272,1.0,0.0
PFDN2,6,0,1707,30028272,1.0,0.0
NIT1,80,0,1707,30028272,1.0,0.0
DEDD,91,0,1707,30028272,1.0,0.0
UFC1,42,0,1707,30028272,1.0,0.0
RP11-297K8.2,0,0,1707,30028272,1.0,0.0
USP21,35,0,1707,30028272,1.0,0.0
PPOX,90,0,1707,30028272,1.0,0.0
B4GALT3,12,0,1707,30028272,1.0,0.0
ADAMTS4,248,0,1707,30028272,1.0,0.0
NDUFS2,49,0,1707,30028272,1.0,0.0
FCER1G,42,0,1707,30028272,1.0,0.0
AL590714.1,0,0,1707,30028272,1.0,0.0
APOA2,179,0,1707,30028272,1.0,0.0
TOMM40L,4,0,1707,30028272,1.0,0.0
NR1I3,208,0,1707,30028272,1.0,0.0
PCP4L1,6,0,1707,30028272,1.0,0.0
MPZ,382,0,1707,30028272,1.0,0.0
SDHC,472,0,1707,30028272,1.0,0.0
C1orf192,1,0,1707,30028272,1.0,0.0
RP11-122G18.5,0,0,1707,30028272,1.0,0.0
RP11-122G18.8,0,0,1707,30028272,1.0,0.0
FCGR2A,231,0,1707,30028272,1.0,0.0
HSPA6,71,0,1707,30028272,1.0,0.0
FCGR3A,230,0,1707,30028272,1.0,0.0
RP11-5K23.5,0,0,1707,30028272,1.0,0.0
FCGR2B,131,0,1707,30028272,1.0,0.0
FCGR3B,122,0,1707,30028272,1.0,0.0
RP11-25K21.1,0,0,1707,30028272,1.0,0.0
FCRLA,17,0,1707,30028272,1.0,0.0
FCRLB,4,0,1707,30028272,1.0,0.0
DUSP12,26,0,1707,30028272,1.0,0.0
RP11-474I16.8,0,0,1707,30028272,1.0,0.0
ATF6,1203,0,1707,30028272,1.0,0.0
OLFML2B,7,0,1707,30028272,1.0,0.0
RP11-227F8.2,0,0,1707,30028272,1.0,0.0
NOS1AP,126,0,1707,30028272,1.0,0.0
RP11-565P22.2,0,0,1707,30028272,1.0,0.0
RP11-565P22.6,0,0,1707,30028272,1.0,0.0
C1orf226,0,0,1707,30028272,1.0,0.0
C1orf111,0,0,1707,30028272,1.0,0.0
SH2D1B,6,0,1707,30028272,1.0,0.0
UHMK1,20,0,1707,30028272,1.0,0.0
RP11-359K18.3,0,0,1707,30028272,1.0,0.0
UAP1,17,0,1707,30028272,1.0,0.0
DDR2,345,0,1707,30028272,1.0,0.0
HSD17B7,50,0,1707,30028272,1.0,0.0
C1orf110,2,0,1707,30028272,1.0,0.0
RGS4,558,0,1707,30028272,1.0,0.0
RGS5,171,0,1707,30028272,1.0,0.0
RP11-267N12.1,0,0,1707,30028272,1.0,0.0
RP11-267N12.3,0,0,1707,30028272,1.0,0.0
RP11-77M5.1,0,0,1707,30028272,1.0,0.0
NUF2,89,0,1707,30028272,1.0,0.0
RP11-506O24.1,0,0,1707,30028272,1.0,0.0
LMX1A,188,0,1707,30028272,1.0,0.0
RP11-38C18.2,0,0,1707,30028272,1.0,0.0
RP11-38C18.3,0,0,1707,30028272,1.0,0.0
RXRG,75,0,1707,30028272,1.0,0.0
RP11-280O1.2,0,0,1707,30028272,1.0,0.0
LRRC52,7,0,1707,30028272,1.0,0.0
RP11-306I1.2,0,0,1707,30028272,1.0,0.0
MGST3,49,0,1707,30028272,1.0,0.0
ALDH9A1,20,0,1707,30028272,1.0,0.0
RP11-466F5.10,0,0,1707,30028272,1.0,0.0
TMCO1,34,0,1707,30028272,1.0,0.0
RP11-466F5.8,0,0,1707,30028272,1.0,0.0
UCK2,36,0,1707,30028272,1.0,0.0
RP11-525G13.2,0,0,1707,30028272,1.0,0.0
FAM78B,4,0,1707,30028272,1.0,0.0
AL626787.1,0,0,1707,30028272,1.0,0.0
RP11-375H19.2,0,0,1707,30028272,1.0,0.0
RP11-479J7.2,0,0,1707,30028272,1.0,0.0
RP11-479J7.1,0,0,1707,30028272,1.0,0.0
RP11-276E17.2,0,0,1707,30028272,1.0,0.0
POGK,0,0,1707,30028272,1.0,0.0
TADA1,5,0,1707,30028272,1.0,0.0
RP4-782G3.1,0,0,1707,30028272,1.0,0.0
ILDR2,13,0,1707,30028272,1.0,0.0
MAEL,57,0,1707,30028272,1.0,0.0
RP11-102C16.3,0,0,1707,30028272,1.0,0.0
GPA33,25,0,1707,30028272,1.0,0.0
DUSP27,9,0,1707,30028272,1.0,0.0
RP11-277B15.2,0,0,1707,30028272,1.0,0.0
RP11-277B15.3,0,0,1707,30028272,1.0,0.0
POU2F1,68,0,1707,30028272,1.0,0.0
CD247,66,0,1707,30028272,1.0,0.0
RP11-104L21.3,1,0,1707,30028272,1.0,0.0
CREG1,14,0,1707,30028272,1.0,0.0
RP3-455J7.4,0,0,1707,30028272,1.0,0.0
RCSD1,6,0,1707,30028272,1.0,0.0
MPZL1,11,0,1707,30028272,1.0,0.0
ADCY10,24,0,1707,30028272,1.0,0.0
RP1-313L4.3,0,0,1707,30028272,1.0,0.0
MPC2,58,0,1707,30028272,1.0,0.0
DCAF6,5,0,1707,30028272,1.0,0.0
GPR161,34,0,1707,30028272,1.0,0.0
TIPRL,24,0,1707,30028272,1.0,0.0
SFT2D2,4,0,1707,30028272,1.0,0.0
TBX19,26,0,1707,30028272,1.0,0.0
RP5-968D22.1,0,0,1707,30028272,1.0,0.0
RP5-968D22.3,0,0,1707,30028272,1.0,0.0
XCL2,21,0,1707,30028272,1.0,0.0
DPT,1945,0,1707,30028272,1.0,0.0
RP1-10C16.1,0,0,1707,30028272,1.0,0.0
LINC00626,0,0,1707,30028272,1.0,0.0
LINC00970,0,0,1707,30028272,1.0,0.0
RP5-1018K9.1,0,0,1707,30028272,1.0,0.0
ATP1B1,73,0,1707,30028272,1.0,0.0
NME7,19,0,1707,30028272,1.0,0.0
RP4-800F24.1,0,0,1707,30028272,1.0,0.0
BLZF1,7,0,1707,30028272,1.0,0.0
CCDC181,7,0,1707,30028272,1.0,0.0
RP1-206D15.3,0,0,1707,30028272,1.0,0.0
SLC19A2,105,0,1707,30028272,1.0,0.0
F5,2060,0,1707,30028272,1.0,0.0
SELP,255,0,1707,30028272,1.0,0.0
C1orf112,1,0,1707,30028272,1.0,0.0
SELL,2166,0,1707,30028272,1.0,0.0
SELE,158,0,1707,30028272,1.0,0.0
RP1-117P20.3,0,0,1707,30028272,1.0,0.0
METTL18,0,0,1707,30028272,1.0,0.0
SCYL3,1,0,1707,30028272,1.0,0.0
KIFAP3,15,0,1707,30028272,1.0,0.0
RP11-332H17.1,0,0,1707,30028272,1.0,0.0
METTL11B,3,0,1707,30028272,1.0,0.0
RP11-297H3.3,0,0,1707,30028272,1.0,0.0
LINC01142,1,0,1707,30028272,1.0,0.0
RP11-576I22.2,0,0,1707,30028272,1.0,0.0
GORAB,15,0,1707,30028272,1.0,0.0
RP11-545I10.2,0,0,1707,30028272,1.0,0.0
RP1-79C4.1,0,0,1707,30028272,1.0,0.0
PRRX1,97,0,1707,30028272,1.0,0.0
RP1-79C4.4,0,0,1707,30028272,1.0,0.0
