target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
TECRL,4,0,4914,30028272,1.0,0.0
TECTA,481,0,4914,30028272,1.0,0.0
TECTB,12,0,4914,30028272,1.0,0.0
TEDDM1,2,0,4914,30028272,1.0,0.0
TEF,1858,0,4914,30028272,1.0,0.0
TEFM,11,0,4914,30028272,1.0,0.0
TEK,727,0,4914,30028272,1.0,0.0
TEKT1,17,0,4914,30028272,1.0,0.0
TEKT2,6,0,4914,30028272,1.0,0.0
TEKT3,9,0,4914,30028272,1.0,0.0
TEKT4,9,0,4914,30028272,1.0,0.0
TEKT5,3,0,4914,30028272,1.0,0.0
TELO2,10,0,4914,30028272,1.0,0.0
TEN1,110,0,4914,30028272,1.0,0.0
TENC1,3,0,4914,30028272,1.0,0.0
TEP1,211,0,4914,30028272,1.0,0.0
TEPP,60,0,4914,30028272,1.0,0.0
TERF1,74,0,4914,30028272,1.0,0.0
TERF2,57,0,4914,30028272,1.0,0.0
TERF2IP,29,0,4914,30028272,1.0,0.0
TERT,23431,0,4914,30028272,1.0,0.0
TES,4391,0,4914,30028272,1.0,0.0
TESC,26,0,4914,30028272,1.0,0.0
TESK1,33,0,4914,30028272,1.0,0.0
TESK2,7,0,4914,30028272,1.0,0.0
TESPA1,8,0,4914,30028272,1.0,0.0
TET1,605,0,4914,30028272,1.0,0.0
TET3,268,0,4914,30028272,1.0,0.0
TEX10,12,0,4914,30028272,1.0,0.0
TEX101,40,0,4914,30028272,1.0,0.0
TEX11,25,0,4914,30028272,1.0,0.0
TEX12,14,0,4914,30028272,1.0,0.0
TEX13A,2,0,4914,30028272,1.0,0.0
TEX13B,1,0,4914,30028272,1.0,0.0
TEX14,32,0,4914,30028272,1.0,0.0
TEX15,17,0,4914,30028272,1.0,0.0
TEX19,7,0,4914,30028272,1.0,0.0
TEX2,6,0,4914,30028272,1.0,0.0
TEX22,1,0,4914,30028272,1.0,0.0
TEX26,4,0,4914,30028272,1.0,0.0
TEX261,2,0,4914,30028272,1.0,0.0
TEX264,4,0,4914,30028272,1.0,0.0
TEX28,6,0,4914,30028272,1.0,0.0
TEX29,1,0,4914,30028272,1.0,0.0
TEX30,0,0,4914,30028272,1.0,0.0
TEX33,1,0,4914,30028272,1.0,0.0
TEX34,0,0,4914,30028272,1.0,0.0
TEX9,2,0,4914,30028272,1.0,0.0
TFAM,1061,0,4914,30028272,1.0,0.0
TFAP2A,174,0,4914,30028272,1.0,0.0
TFAP2B,109,0,4914,30028272,1.0,0.0
TFAP2D,5,0,4914,30028272,1.0,0.0
TFAP2E,17,0,4914,30028272,1.0,0.0
TFAP4,25,0,4914,30028272,1.0,0.0
TFB1M,45,0,4914,30028272,1.0,0.0
TFB2M,61,0,4914,30028272,1.0,0.0
TFCP2,36,0,4914,30028272,1.0,0.0
TFCP2L1,29,0,4914,30028272,1.0,0.0
TFDP1,45,0,4914,30028272,1.0,0.0
TFDP2,18,0,4914,30028272,1.0,0.0
TFDP3,11,0,4914,30028272,1.0,0.0
TFE3,619,0,4914,30028272,1.0,0.0
TFEB,585,0,4914,30028272,1.0,0.0
TFEC,79,0,4914,30028272,1.0,0.0
TFF2,340,0,4914,30028272,1.0,0.0
TFF3,529,0,4914,30028272,1.0,0.0
TFG,439,0,4914,30028272,1.0,0.0
TFIP11,16,0,4914,30028272,1.0,0.0
TFPI,1601,0,4914,30028272,1.0,0.0
TFPI2,101,0,4914,30028272,1.0,0.0
TFPT,16,0,4914,30028272,1.0,0.0
TFR2,327,0,4914,30028272,1.0,0.0
TFRC,251,0,4914,30028272,1.0,0.0
TGDS,43,0,4914,30028272,1.0,0.0
TGFA,292,0,4914,30028272,1.0,0.0
TGFB1,1203,0,4914,30028272,1.0,0.0
TGFB1I1,17,0,4914,30028272,1.0,0.0
TGFB2,283,0,4914,30028272,1.0,0.0
TGFB3,206,0,4914,30028272,1.0,0.0
TGFBI,416,0,4914,30028272,1.0,0.0
TGFBR1,529,0,4914,30028272,1.0,0.0
TGFBR2,766,0,4914,30028272,1.0,0.0
TGFBR3,168,0,4914,30028272,1.0,0.0
TGFBRAP1,16,0,4914,30028272,1.0,0.0
TGIF2,57,0,4914,30028272,1.0,0.0
TGIF2-C20ORF24,0,0,4914,30028272,1.0,0.0
TGIF2LX,6,0,4914,30028272,1.0,0.0
TGIF2LY,1,0,4914,30028272,1.0,0.0
TGM1,150,0,4914,30028272,1.0,0.0
TGM2,167,0,4914,30028272,1.0,0.0
TGM3,43,0,4914,30028272,1.0,0.0
TGM4,32,0,4914,30028272,1.0,0.0
TGM5,24,0,4914,30028272,1.0,0.0
TGM6,18,0,4914,30028272,1.0,0.0
TGM7,4,0,4914,30028272,1.0,0.0
TGOLN2,5,0,4914,30028272,1.0,0.0
TGS1,52,0,4914,30028272,1.0,0.0
TH1L,7,0,4914,30028272,1.0,0.0
THADA,82,0,4914,30028272,1.0,0.0
THAP1,109,0,4914,30028272,1.0,0.0
THAP10,2,0,4914,30028272,1.0,0.0
THAP11,27,0,4914,30028272,1.0,0.0
THAP2,4,0,4914,30028272,1.0,0.0
THAP3,2,0,4914,30028272,1.0,0.0
THAP4,4,0,4914,30028272,1.0,0.0
THAP5,4,0,4914,30028272,1.0,0.0
THAP6,1,0,4914,30028272,1.0,0.0
THAP7,6,0,4914,30028272,1.0,0.0
THAP8,0,0,4914,30028272,1.0,0.0
THAP9,3,0,4914,30028272,1.0,0.0
THBD,123,0,4914,30028272,1.0,0.0
THBS1,403,0,4914,30028272,1.0,0.0
THBS2,141,0,4914,30028272,1.0,0.0
THBS3,19,0,4914,30028272,1.0,0.0
THBS4,70,0,4914,30028272,1.0,0.0
THEG,19,0,4914,30028272,1.0,0.0
THEG5,0,0,4914,30028272,1.0,0.0
THEGL,2,0,4914,30028272,1.0,0.0
THEM4,8,0,4914,30028272,1.0,0.0
THEM5,2,0,4914,30028272,1.0,0.0
THEMIS,91,0,4914,30028272,1.0,0.0
THG1L,3,0,4914,30028272,1.0,0.0
THNSL1,0,0,4914,30028272,1.0,0.0
THNSL2,7,0,4914,30028272,1.0,0.0
THOC1,25,0,4914,30028272,1.0,0.0
THOC2,7,0,4914,30028272,1.0,0.0
THOC3,1,0,4914,30028272,1.0,0.0
THOC5,31,0,4914,30028272,1.0,0.0
THOC6,7,0,4914,30028272,1.0,0.0
THOC7,8,0,4914,30028272,1.0,0.0
THOP1,11,0,4914,30028272,1.0,0.0
THPO,125,0,4914,30028272,1.0,0.0
THRA,204,0,4914,30028272,1.0,0.0
THRAP3,21,0,4914,30028272,1.0,0.0
THRB,311,0,4914,30028272,1.0,0.0
THRSP,68,0,4914,30028272,1.0,0.0
THSD1,15,0,4914,30028272,1.0,0.0
THSD4,15,0,4914,30028272,1.0,0.0
THSD7A,62,0,4914,30028272,1.0,0.0
THSD7B,5,0,4914,30028272,1.0,0.0
THTPA,1,0,4914,30028272,1.0,0.0
THUMPD1,3,0,4914,30028272,1.0,0.0
THUMPD2,0,0,4914,30028272,1.0,0.0
THUMPD3,2,0,4914,30028272,1.0,0.0
THYN1,3,0,4914,30028272,1.0,0.0
TIAF1,12,0,4914,30028272,1.0,0.0
TIAL1,24,0,4914,30028272,1.0,0.0
TIAM1,416,0,4914,30028272,1.0,0.0
TIAM2,23,0,4914,30028272,1.0,0.0
TICAM1,30,0,4914,30028272,1.0,0.0
TICAM2,24,0,4914,30028272,1.0,0.0
TIE1,200,0,4914,30028272,1.0,0.0
TIFA,43,0,4914,30028272,1.0,0.0
TIFAB,7,0,4914,30028272,1.0,0.0
TIGD1,1,0,4914,30028272,1.0,0.0
TIGD2,0,0,4914,30028272,1.0,0.0
TIGD3,1,0,4914,30028272,1.0,0.0
TIGD4,1,0,4914,30028272,1.0,0.0
TIGD5,2,0,4914,30028272,1.0,0.0
TIGD6,1,0,4914,30028272,1.0,0.0
TIGD7,2,0,4914,30028272,1.0,0.0
TIMD4,16,0,4914,30028272,1.0,0.0
TIMELESS,680,0,4914,30028272,1.0,0.0
TIMM10,2,0,4914,30028272,1.0,0.0
TIMM13,5,0,4914,30028272,1.0,0.0
TIMM17A,7,0,4914,30028272,1.0,0.0
TIMM17B,2,0,4914,30028272,1.0,0.0
TIMM21,1,0,4914,30028272,1.0,0.0
TIMM22,1,0,4914,30028272,1.0,0.0
TIMM23,6,0,4914,30028272,1.0,0.0
TIMM44,7,0,4914,30028272,1.0,0.0
TIMM50,6,0,4914,30028272,1.0,0.0
TIMM8A,31,0,4914,30028272,1.0,0.0
TIMM8B,8,0,4914,30028272,1.0,0.0
TIMM9,5,0,4914,30028272,1.0,0.0
TIMMDC1,11,0,4914,30028272,1.0,0.0
TIMP1,1154,0,4914,30028272,1.0,0.0
TIMP2,682,0,4914,30028272,1.0,0.0
TIMP3,768,0,4914,30028272,1.0,0.0
TIMP4,121,0,4914,30028272,1.0,0.0
TINAG,6,0,4914,30028272,1.0,0.0
TINAGL1,19,0,4914,30028272,1.0,0.0
TINF2,61,0,4914,30028272,1.0,0.0
TIPARP,47,0,4914,30028272,1.0,0.0
TIPIN,52,0,4914,30028272,1.0,0.0
TIPRL,24,0,4914,30028272,1.0,0.0
TIRAP,308,0,4914,30028272,1.0,0.0
TJAP1,3,0,4914,30028272,1.0,0.0
TJP1,106,0,4914,30028272,1.0,0.0
TJP2,36,0,4914,30028272,1.0,0.0
TJP3,8,0,4914,30028272,1.0,0.0
TK1,472,0,4914,30028272,1.0,0.0
TK2,223,0,4914,30028272,1.0,0.0
TKT,208,0,4914,30028272,1.0,0.0
TKTL1,80,0,4914,30028272,1.0,0.0
TKTL2,8,0,4914,30028272,1.0,0.0
TLCD1,1,0,4914,30028272,1.0,0.0
TLCD2,2,0,4914,30028272,1.0,0.0
TLE1,176,0,4914,30028272,1.0,0.0
TLE2,24,0,4914,30028272,1.0,0.0
TLE3,57,0,4914,30028272,1.0,0.0
TLE4,50,0,4914,30028272,1.0,0.0
TLE6,12,0,4914,30028272,1.0,0.0
TLK1,37,0,4914,30028272,1.0,0.0
TLK2,29,0,4914,30028272,1.0,0.0
TLL1,36,0,4914,30028272,1.0,0.0
TLL2,9,0,4914,30028272,1.0,0.0
TLN1,54,0,4914,30028272,1.0,0.0
TLN2,21,0,4914,30028272,1.0,0.0
TLR1,1265,0,4914,30028272,1.0,0.0
TLR10,232,0,4914,30028272,1.0,0.0
TLR6,682,0,4914,30028272,1.0,0.0
TLX1,96,0,4914,30028272,1.0,0.0
TLX1NB,0,0,4914,30028272,1.0,0.0
TLX2,20,0,4914,30028272,1.0,0.0
TLX3,96,0,4914,30028272,1.0,0.0
TM2D1,0,0,4914,30028272,1.0,0.0
TM2D2,0,0,4914,30028272,1.0,0.0
TM2D3,8,0,4914,30028272,1.0,0.0
TM4SF1,59,0,4914,30028272,1.0,0.0
TM4SF18,2,0,4914,30028272,1.0,0.0
TM4SF19,1,0,4914,30028272,1.0,0.0
TM4SF20,4,0,4914,30028272,1.0,0.0
TM4SF4,17,0,4914,30028272,1.0,0.0
TM4SF5,52,0,4914,30028272,1.0,0.0
TM6SF1,6,0,4914,30028272,1.0,0.0
TM6SF2,137,0,4914,30028272,1.0,0.0
TM7SF2,21,0,4914,30028272,1.0,0.0
TM7SF3,5,0,4914,30028272,1.0,0.0
TM9SF1,10,0,4914,30028272,1.0,0.0
TM9SF2,13,0,4914,30028272,1.0,0.0
TM9SF3,7,0,4914,30028272,1.0,0.0
TM9SF4,14,0,4914,30028272,1.0,0.0
TMA16,2,0,4914,30028272,1.0,0.0
TMBIM1,8,0,4914,30028272,1.0,0.0
TMBIM4,8,0,4914,30028272,1.0,0.0
TMBIM6,6,0,4914,30028272,1.0,0.0
TMC1,131,0,4914,30028272,1.0,0.0
TMC2,37,0,4914,30028272,1.0,0.0
TMC3,7,0,4914,30028272,1.0,0.0
TMC4,9,0,4914,30028272,1.0,0.0
TMC5,5,0,4914,30028272,1.0,0.0
TMC6,21,0,4914,30028272,1.0,0.0
TMC7,5,0,4914,30028272,1.0,0.0
TMC8,19,0,4914,30028272,1.0,0.0
TMCC1,7,0,4914,30028272,1.0,0.0
TMCC2,7,0,4914,30028272,1.0,0.0
TMCC3,1,0,4914,30028272,1.0,0.0
TMCO1,34,0,4914,30028272,1.0,0.0
TMCO2,0,0,4914,30028272,1.0,0.0
TMCO3,3,0,4914,30028272,1.0,0.0
TMCO4,1,0,4914,30028272,1.0,0.0
TMCO5A,1,0,4914,30028272,1.0,0.0
TMCO6,1,0,4914,30028272,1.0,0.0
TMCO7,1,0,4914,30028272,1.0,0.0
TMED1,2,0,4914,30028272,1.0,0.0
TMED10,12,0,4914,30028272,1.0,0.0
TMED2,12,0,4914,30028272,1.0,0.0
TMED3,7,0,4914,30028272,1.0,0.0
TMED4,4,0,4914,30028272,1.0,0.0
TMED5,4,0,4914,30028272,1.0,0.0
TMED6,4,0,4914,30028272,1.0,0.0
TMED7,10,0,4914,30028272,1.0,0.0
TMED7-TICAM2,1,0,4914,30028272,1.0,0.0
TMED8,0,0,4914,30028272,1.0,0.0
TMED9,4,0,4914,30028272,1.0,0.0
TMEFF1,15,0,4914,30028272,1.0,0.0
TMEFF2,75,0,4914,30028272,1.0,0.0
TMEM100,26,0,4914,30028272,1.0,0.0
TMEM101,1,0,4914,30028272,1.0,0.0
TMEM102,0,0,4914,30028272,1.0,0.0
TMEM104,1,0,4914,30028272,1.0,0.0
TMEM105,2,0,4914,30028272,1.0,0.0
TMEM106A,8,0,4914,30028272,1.0,0.0
TMEM106B,80,0,4914,30028272,1.0,0.0
TMEM106C,1,0,4914,30028272,1.0,0.0
TMEM107,6,0,4914,30028272,1.0,0.0
TMEM108,3,0,4914,30028272,1.0,0.0
TMEM109,2,0,4914,30028272,1.0,0.0
TMEM11,2,0,4914,30028272,1.0,0.0
TMEM110,6,0,4914,30028272,1.0,0.0
TMEM110-MUSTN1,1,0,4914,30028272,1.0,0.0
TMEM111,3,0,4914,30028272,1.0,0.0
TMEM114,6,0,4914,30028272,1.0,0.0
TMEM115,3,0,4914,30028272,1.0,0.0
TMEM116,1,0,4914,30028272,1.0,0.0
TMEM117,1,0,4914,30028272,1.0,0.0
TMEM119,36,0,4914,30028272,1.0,0.0
TMEM120A,1,0,4914,30028272,1.0,0.0
TMEM120B,4,0,4914,30028272,1.0,0.0
TMEM121,3,0,4914,30028272,1.0,0.0
TMEM123,4,0,4914,30028272,1.0,0.0
TMEM125,1,0,4914,30028272,1.0,0.0
TMEM126A,9,0,4914,30028272,1.0,0.0
TMEM126B,10,0,4914,30028272,1.0,0.0
TMEM127,88,0,4914,30028272,1.0,0.0
TMEM128,0,0,4914,30028272,1.0,0.0
TMEM129,7,0,4914,30028272,1.0,0.0
TMEM130,2,0,4914,30028272,1.0,0.0
TMEM131,3,0,4914,30028272,1.0,0.0
TMEM132A,4,0,4914,30028272,1.0,0.0
TMEM132B,1,0,4914,30028272,1.0,0.0
TMEM132C,2,0,4914,30028272,1.0,0.0
TMEM132D,17,0,4914,30028272,1.0,0.0
TMEM132E,4,0,4914,30028272,1.0,0.0
TMEM133,0,0,4914,30028272,1.0,0.0
TMEM134,2,0,4914,30028272,1.0,0.0
TMEM135,17,0,4914,30028272,1.0,0.0
TMEM136,3,0,4914,30028272,1.0,0.0
TMEM138,4,0,4914,30028272,1.0,0.0
TMEM139,1,0,4914,30028272,1.0,0.0
TMEM140,5,0,4914,30028272,1.0,0.0
TMEM141,1,0,4914,30028272,1.0,0.0
TMEM143,1,0,4914,30028272,1.0,0.0
TMEM144,3,0,4914,30028272,1.0,0.0
TMEM145,0,0,4914,30028272,1.0,0.0
TMEM147,5,0,4914,30028272,1.0,0.0
TMEM14A,5,0,4914,30028272,1.0,0.0
TMEM14B,1,0,4914,30028272,1.0,0.0
TMEM14C,5,0,4914,30028272,1.0,0.0
TMEM14E,1,0,4914,30028272,1.0,0.0
TMEM150A,1,0,4914,30028272,1.0,0.0
TMEM150B,6,0,4914,30028272,1.0,0.0
TMEM150C,5,0,4914,30028272,1.0,0.0
TMEM151A,0,0,4914,30028272,1.0,0.0
TMEM151B,0,0,4914,30028272,1.0,0.0
TMEM154,16,0,4914,30028272,1.0,0.0
TMEM155,0,0,4914,30028272,1.0,0.0
TMEM156,1,0,4914,30028272,1.0,0.0
TMEM158,7,0,4914,30028272,1.0,0.0
TMEM159,2,0,4914,30028272,1.0,0.0
TMEM160,4,0,4914,30028272,1.0,0.0
TMEM161A,2,0,4914,30028272,1.0,0.0
TMEM161B,3,0,4914,30028272,1.0,0.0
TMEM163,13,0,4914,30028272,1.0,0.0
TMEM164,2,0,4914,30028272,1.0,0.0
TMEM165,25,0,4914,30028272,1.0,0.0
TMEM167A,1,0,4914,30028272,1.0,0.0
TMEM167B,0,0,4914,30028272,1.0,0.0
TMEM168,2,0,4914,30028272,1.0,0.0
TMEM169,0,0,4914,30028272,1.0,0.0
TMEM17,3,0,4914,30028272,1.0,0.0
TMEM170A,3,0,4914,30028272,1.0,0.0
TMEM170B,1,0,4914,30028272,1.0,0.0
TMEM171,1,0,4914,30028272,1.0,0.0
TMEM173,55,0,4914,30028272,1.0,0.0
TMEM174,3,0,4914,30028272,1.0,0.0
TMEM175,12,0,4914,30028272,1.0,0.0
TMEM176A,16,0,4914,30028272,1.0,0.0
TMEM176B,17,0,4914,30028272,1.0,0.0
TMEM177,0,0,4914,30028272,1.0,0.0
TMEM178,4,0,4914,30028272,1.0,0.0
TMEM179,0,0,4914,30028272,1.0,0.0
TMEM179B,0,0,4914,30028272,1.0,0.0
TMEM18,119,0,4914,30028272,1.0,0.0
TMEM180,1,0,4914,30028272,1.0,0.0
TMEM181,1,0,4914,30028272,1.0,0.0
TMEM182,6,0,4914,30028272,1.0,0.0
TMEM183A,3,0,4914,30028272,1.0,0.0
TMEM183B,0,0,4914,30028272,1.0,0.0
TMEM184A,7,0,4914,30028272,1.0,0.0
TMEM184B,5,0,4914,30028272,1.0,0.0
TMEM184C,1,0,4914,30028272,1.0,0.0
TMEM185A,3,0,4914,30028272,1.0,0.0
TMEM185B,0,0,4914,30028272,1.0,0.0
TMEM186,1,0,4914,30028272,1.0,0.0
TMEM187,3,0,4914,30028272,1.0,0.0
TMEM189,2,0,4914,30028272,1.0,0.0
TMEM189-UBE2V1,1,0,4914,30028272,1.0,0.0
TMEM19,1,0,4914,30028272,1.0,0.0
TMEM190,1,0,4914,30028272,1.0,0.0
TMEM191B,0,0,4914,30028272,1.0,0.0
TMEM191C,0,0,4914,30028272,1.0,0.0
TMEM192,6,0,4914,30028272,1.0,0.0
TMEM194A,1,0,4914,30028272,1.0,0.0
TMEM194B,1,0,4914,30028272,1.0,0.0
TMEM196,3,0,4914,30028272,1.0,0.0
TMEM198,1,0,4914,30028272,1.0,0.0
TMEM199,8,0,4914,30028272,1.0,0.0
TMEM2,14,0,4914,30028272,1.0,0.0
TMEM200A,0,0,4914,30028272,1.0,0.0
TMEM200B,0,0,4914,30028272,1.0,0.0
TMEM200C,1,0,4914,30028272,1.0,0.0
TMEM201,1,0,4914,30028272,1.0,0.0
TMEM202,0,0,4914,30028272,1.0,0.0
TMEM203,1,0,4914,30028272,1.0,0.0
TMEM204,4,0,4914,30028272,1.0,0.0
TMEM205,6,0,4914,30028272,1.0,0.0
TMEM206,2,0,4914,30028272,1.0,0.0
TMEM207,8,0,4914,30028272,1.0,0.0
TMEM208,3,0,4914,30028272,1.0,0.0
TMEM209,2,0,4914,30028272,1.0,0.0
TMEM211,1,0,4914,30028272,1.0,0.0
TMEM212,2,0,4914,30028272,1.0,0.0
TMEM213,2,0,4914,30028272,1.0,0.0
TMEM214,2,0,4914,30028272,1.0,0.0
TMEM215,4,0,4914,30028272,1.0,0.0
TMEM216,14,0,4914,30028272,1.0,0.0
TMEM217,3,0,4914,30028272,1.0,0.0
TMEM218,2,0,4914,30028272,1.0,0.0
TMEM219,4,0,4914,30028272,1.0,0.0
TMEM220,1,0,4914,30028272,1.0,0.0
TMEM221,0,0,4914,30028272,1.0,0.0
TMEM222,0,0,4914,30028272,1.0,0.0
TMEM223,0,0,4914,30028272,1.0,0.0
TMEM225,4,0,4914,30028272,1.0,0.0
TMEM229A,1,0,4914,30028272,1.0,0.0
TMEM229B,2,0,4914,30028272,1.0,0.0
TMEM230,18,0,4914,30028272,1.0,0.0
TMEM231,7,0,4914,30028272,1.0,0.0
TMEM232,7,0,4914,30028272,1.0,0.0
TMEM233,0,0,4914,30028272,1.0,0.0
TMEM234,1,0,4914,30028272,1.0,0.0
TMEM235,1,0,4914,30028272,1.0,0.0
TMEM236,1,0,4914,30028272,1.0,0.0
TMEM237,9,0,4914,30028272,1.0,0.0
TMEM238,1,0,4914,30028272,1.0,0.0
TMEM239,0,0,4914,30028272,1.0,0.0
TMEM240,5,0,4914,30028272,1.0,0.0
TMEM241,2,0,4914,30028272,1.0,0.0
TMEM242,1,0,4914,30028272,1.0,0.0
TMEM244,1,0,4914,30028272,1.0,0.0
TMEM245,2,0,4914,30028272,1.0,0.0
TMEM25,4,0,4914,30028272,1.0,0.0
TMEM26,38,0,4914,30028272,1.0,0.0
TMEM27,26,0,4914,30028272,1.0,0.0
TMEM30A,20,0,4914,30028272,1.0,0.0
TMEM30B,9,0,4914,30028272,1.0,0.0
TMEM31,2,0,4914,30028272,1.0,0.0
TMEM33,8,0,4914,30028272,1.0,0.0
TMEM35,4,0,4914,30028272,1.0,0.0
TMEM37,4,0,4914,30028272,1.0,0.0
TMEM38A,3,0,4914,30028272,1.0,0.0
TMEM38B,18,0,4914,30028272,1.0,0.0
TMEM39A,11,0,4914,30028272,1.0,0.0
TMEM39B,1,0,4914,30028272,1.0,0.0
TMEM40,5,0,4914,30028272,1.0,0.0
TMEM41A,1,0,4914,30028272,1.0,0.0
TMEM41B,6,0,4914,30028272,1.0,0.0
TMEM42,0,0,4914,30028272,1.0,0.0
TMEM43,35,0,4914,30028272,1.0,0.0
TMEM44,1,0,4914,30028272,1.0,0.0
TMEM45A,14,0,4914,30028272,1.0,0.0
TMEM45B,11,0,4914,30028272,1.0,0.0
TMEM47,6,0,4914,30028272,1.0,0.0
TMEM48,4,0,4914,30028272,1.0,0.0
TMEM5,11,0,4914,30028272,1.0,0.0
TMEM50A,1,0,4914,30028272,1.0,0.0
TMEM50B,4,0,4914,30028272,1.0,0.0
TMEM51,3,0,4914,30028272,1.0,0.0
TMEM52,0,0,4914,30028272,1.0,0.0
TMEM53,2,0,4914,30028272,1.0,0.0
TMEM54,2,0,4914,30028272,1.0,0.0
TMEM55A,1,0,4914,30028272,1.0,0.0
TMEM55B,6,0,4914,30028272,1.0,0.0
TMEM56,3,0,4914,30028272,1.0,0.0
TMEM56-RWDD3,0,0,4914,30028272,1.0,0.0
TMEM57,6,0,4914,30028272,1.0,0.0
TMEM59,12,0,4914,30028272,1.0,0.0
TMEM59L,3,0,4914,30028272,1.0,0.0
TMEM60,3,0,4914,30028272,1.0,0.0
TMEM61,1,0,4914,30028272,1.0,0.0
TMEM62,1,0,4914,30028272,1.0,0.0
TMEM63A,4,0,4914,30028272,1.0,0.0
TMEM63B,1,0,4914,30028272,1.0,0.0
TMEM63C,1,0,4914,30028272,1.0,0.0
TMEM64,4,0,4914,30028272,1.0,0.0
TMEM65,4,0,4914,30028272,1.0,0.0
TMEM66,7,0,4914,30028272,1.0,0.0
TMEM67,59,0,4914,30028272,1.0,0.0
TMEM68,4,0,4914,30028272,1.0,0.0
TMEM69,3,0,4914,30028272,1.0,0.0
TMEM70,40,0,4914,30028272,1.0,0.0
TMEM71,2,0,4914,30028272,1.0,0.0
TMEM72,1,0,4914,30028272,1.0,0.0
TMEM74,8,0,4914,30028272,1.0,0.0
TMEM74B,0,0,4914,30028272,1.0,0.0
TMEM79,13,0,4914,30028272,1.0,0.0
TMEM80,2,0,4914,30028272,1.0,0.0
TMEM81,0,0,4914,30028272,1.0,0.0
TMEM82,1,0,4914,30028272,1.0,0.0
TMEM85,1,0,4914,30028272,1.0,0.0
TMEM86A,0,0,4914,30028272,1.0,0.0
TMEM86B,2,0,4914,30028272,1.0,0.0
TMEM87A,1,0,4914,30028272,1.0,0.0
TMEM87B,4,0,4914,30028272,1.0,0.0
TMEM88,13,0,4914,30028272,1.0,0.0
TMEM88B,4,0,4914,30028272,1.0,0.0
TMEM89,0,0,4914,30028272,1.0,0.0
TMEM8A,4,0,4914,30028272,1.0,0.0
TMEM8B,3,0,4914,30028272,1.0,0.0
TMEM8C,10,0,4914,30028272,1.0,0.0
TMEM9,6,0,4914,30028272,1.0,0.0
TMEM91,0,0,4914,30028272,1.0,0.0
TMEM92,4,0,4914,30028272,1.0,0.0
TMEM93,1,0,4914,30028272,1.0,0.0
TMEM95,5,0,4914,30028272,1.0,0.0
TMEM97,22,0,4914,30028272,1.0,0.0
TMEM98,13,0,4914,30028272,1.0,0.0
TMEM99,0,0,4914,30028272,1.0,0.0
TMEM9B,2,0,4914,30028272,1.0,0.0
TMF1,5,0,4914,30028272,1.0,0.0
TMIE,46,0,4914,30028272,1.0,0.0
TMIGD1,6,0,4914,30028272,1.0,0.0
TMIGD2,6,0,4914,30028272,1.0,0.0
TMLHE,14,0,4914,30028272,1.0,0.0
TMOD1,63,0,4914,30028272,1.0,0.0
TMOD2,13,0,4914,30028272,1.0,0.0
TMOD3,39,0,4914,30028272,1.0,0.0
TMOD4,18,0,4914,30028272,1.0,0.0
TMPO,69,0,4914,30028272,1.0,0.0
TMPPE,1,0,4914,30028272,1.0,0.0
TMPRSS11A,6,0,4914,30028272,1.0,0.0
TMPRSS11B,1,0,4914,30028272,1.0,0.0
TMPRSS11BNL,0,0,4914,30028272,1.0,0.0
TMPRSS11D,9,0,4914,30028272,1.0,0.0
TMPRSS11E,0,0,4914,30028272,1.0,0.0
TMPRSS11F,1,0,4914,30028272,1.0,0.0
TMPRSS12,3,0,4914,30028272,1.0,0.0
TMPRSS13,9,0,4914,30028272,1.0,0.0
TMPRSS15,2,0,4914,30028272,1.0,0.0
TMPRSS2,898,0,4914,30028272,1.0,0.0
TMPRSS3,71,0,4914,30028272,1.0,0.0
TMPRSS4,80,0,4914,30028272,1.0,0.0
TMPRSS5,3,0,4914,30028272,1.0,0.0
TMPRSS6,168,0,4914,30028272,1.0,0.0
TMPRSS7,2,0,4914,30028272,1.0,0.0
TMPRSS9,5,0,4914,30028272,1.0,0.0
TMSB10,20,0,4914,30028272,1.0,0.0
TMSB15A,3,0,4914,30028272,1.0,0.0
TMSB15B,1,0,4914,30028272,1.0,0.0
TMSB4X,20,0,4914,30028272,1.0,0.0
TMSB4Y,4,0,4914,30028272,1.0,0.0
TMTC1,4,0,4914,30028272,1.0,0.0
TMTC2,12,0,4914,30028272,1.0,0.0
TMTC3,4,0,4914,30028272,1.0,0.0
TMTC4,2,0,4914,30028272,1.0,0.0
TMUB1,9,0,4914,30028272,1.0,0.0
TMUB2,0,0,4914,30028272,1.0,0.0
TMX1,12,0,4914,30028272,1.0,0.0
TMX2,20,0,4914,30028272,1.0,0.0
TMX3,9,0,4914,30028272,1.0,0.0
TMX4,6,0,4914,30028272,1.0,0.0
TNC,1884,0,4914,30028272,1.0,0.0
TNFAIP1,39,0,4914,30028272,1.0,0.0
TNFAIP2,47,0,4914,30028272,1.0,0.0
TNFAIP6,149,0,4914,30028272,1.0,0.0
TNFAIP8,87,0,4914,30028272,1.0,0.0
TNFAIP8L1,12,0,4914,30028272,1.0,0.0
TNFAIP8L2,43,0,4914,30028272,1.0,0.0
TNFAIP8L2-SCNM1,0,0,4914,30028272,1.0,0.0
TNFAIP8L3,11,0,4914,30028272,1.0,0.0
TNFRSF10A,60,0,4914,30028272,1.0,0.0
TNFRSF10B,101,0,4914,30028272,1.0,0.0
