target,target_count,target_and_keyphrase_count,keyphrase_count,database_count,p_value,target_and_keyphrase_ratio
GYG2,8,0,226659,30028272,1.0,0.0
GYLTL1B,8,0,226659,30028272,1.0,0.0
GYPA,126,0,226659,30028272,1.0,0.0
GYPB,47,0,226659,30028272,1.0,0.0
GYPC,34,0,226659,30028272,1.0,0.0
GYPE,10,0,226659,30028272,1.0,0.0
GYS1,93,0,226659,30028272,1.0,0.0
GYS2,47,0,226659,30028272,1.0,0.0
GZF1,5,0,226659,30028272,1.0,0.0
H1FNT,3,0,226659,30028272,1.0,0.0
H1FOO,26,0,226659,30028272,1.0,0.0
H1FX,3,0,226659,30028272,1.0,0.0
H2AFB1,1,0,226659,30028272,1.0,0.0
H2AFB2,0,0,226659,30028272,1.0,0.0
H2AFB3,0,0,226659,30028272,1.0,0.0
H2AFJ,5,0,226659,30028272,1.0,0.0
H2AFV,7,0,226659,30028272,1.0,0.0
H2AFY,24,0,226659,30028272,1.0,0.0
H2AFY2,7,0,226659,30028272,1.0,0.0
H2AFZ,37,0,226659,30028272,1.0,0.0
H2BFM,1,0,226659,30028272,1.0,0.0
H2BFWT,6,0,226659,30028272,1.0,0.0
H3F3C,3,0,226659,30028272,1.0,0.0
H6PD,57,0,226659,30028272,1.0,0.0
HAAO,12,0,226659,30028272,1.0,0.0
HABP2,57,0,226659,30028272,1.0,0.0
HABP4,5,0,226659,30028272,1.0,0.0
HACL1,11,0,226659,30028272,1.0,0.0
HADH,165,0,226659,30028272,1.0,0.0
HADHA,82,0,226659,30028272,1.0,0.0
HADHB,70,0,226659,30028272,1.0,0.0
HAGH,14,0,226659,30028272,1.0,0.0
HAGHL,1,0,226659,30028272,1.0,0.0
HAND1,209,0,226659,30028272,1.0,0.0
HAO1,15,0,226659,30028272,1.0,0.0
HAO2,10,0,226659,30028272,1.0,0.0
HAPLN1,59,0,226659,30028272,1.0,0.0
HAPLN2,7,0,226659,30028272,1.0,0.0
HAPLN3,16,0,226659,30028272,1.0,0.0
HAPLN4,9,0,226659,30028272,1.0,0.0
HARBI1,5,0,226659,30028272,1.0,0.0
HARS,345,0,226659,30028272,1.0,0.0
HARS2,14,0,226659,30028272,1.0,0.0
HAS3,274,0,226659,30028272,1.0,0.0
HAUS1,4,0,226659,30028272,1.0,0.0
HAUS2,1,0,226659,30028272,1.0,0.0
HAUS3,5,0,226659,30028272,1.0,0.0
HAUS4,1,0,226659,30028272,1.0,0.0
HAUS5,1,0,226659,30028272,1.0,0.0
HAUS6,3,0,226659,30028272,1.0,0.0
HAUS7,2,0,226659,30028272,1.0,0.0
HAUS8,3,0,226659,30028272,1.0,0.0
HBA2,606,0,226659,30028272,1.0,0.0
HBE1,61,0,226659,30028272,1.0,0.0
HBQ1,5,0,226659,30028272,1.0,0.0
HBS1L,96,0,226659,30028272,1.0,0.0
HBXIP,68,0,226659,30028272,1.0,0.0
HCAR1,20,0,226659,30028272,1.0,0.0
HCAR2,21,0,226659,30028272,1.0,0.0
HCAR3,7,0,226659,30028272,1.0,0.0
HCFC1,40,0,226659,30028272,1.0,0.0
HCFC1R1,0,0,226659,30028272,1.0,0.0
HCFC2,2,0,226659,30028272,1.0,0.0
HCLS1,35,0,226659,30028272,1.0,0.0
HCN1,502,0,226659,30028272,1.0,0.0
HCN2,479,0,226659,30028272,1.0,0.0
HCN3,76,0,226659,30028272,1.0,0.0
HCN4,477,0,226659,30028272,1.0,0.0
HCRTR1,41,0,226659,30028272,1.0,0.0
HCRTR2,66,0,226659,30028272,1.0,0.0
HDDC2,2,0,226659,30028272,1.0,0.0
HDDC3,3,0,226659,30028272,1.0,0.0
HDGFL1,2,0,226659,30028272,1.0,0.0
HDGFRP2,7,0,226659,30028272,1.0,0.0
HDGFRP3,4,0,226659,30028272,1.0,0.0
HDHD1,4,0,226659,30028272,1.0,0.0
HDHD2,4,0,226659,30028272,1.0,0.0
HDHD3,2,0,226659,30028272,1.0,0.0
HDLBP,16,0,226659,30028272,1.0,0.0
HEATR2,3,0,226659,30028272,1.0,0.0
HEATR3,2,0,226659,30028272,1.0,0.0
HEATR4,1,0,226659,30028272,1.0,0.0
HEATR5A,0,0,226659,30028272,1.0,0.0
HEATR5B,2,0,226659,30028272,1.0,0.0
HEATR6,3,0,226659,30028272,1.0,0.0
HEATR7A,0,0,226659,30028272,1.0,0.0
HEATR7B2,0,0,226659,30028272,1.0,0.0
HEATR8,0,0,226659,30028272,1.0,0.0
HEBP1,5,0,226659,30028272,1.0,0.0
HEBP2,7,0,226659,30028272,1.0,0.0
HECTD1,25,0,226659,30028272,1.0,0.0
HECTD2,10,0,226659,30028272,1.0,0.0
HECTD3,12,0,226659,30028272,1.0,0.0
HECW1,5,0,226659,30028272,1.0,0.0
HECW2,13,0,226659,30028272,1.0,0.0
HEG1,18,0,226659,30028272,1.0,0.0
HELB,16,0,226659,30028272,1.0,0.0
HELQ,19,0,226659,30028272,1.0,0.0
HELT,18,0,226659,30028272,1.0,0.0
HELZ,11,0,226659,30028272,1.0,0.0
HENMT1,6,0,226659,30028272,1.0,0.0
HEPACAM,48,0,226659,30028272,1.0,0.0
HEPACAM2,6,0,226659,30028272,1.0,0.0
HEPH,69,0,226659,30028272,1.0,0.0
HEPHL1,6,0,226659,30028272,1.0,0.0
HEPN1,7,0,226659,30028272,1.0,0.0
HERC3,13,0,226659,30028272,1.0,0.0
HERC4,22,0,226659,30028272,1.0,0.0
HERC6,17,0,226659,30028272,1.0,0.0
HERPUD2,1,0,226659,30028272,1.0,0.0
HES3,74,0,226659,30028272,1.0,0.0
HES6,103,0,226659,30028272,1.0,0.0
HESX1,186,0,226659,30028272,1.0,0.0
HEXB,243,0,226659,30028272,1.0,0.0
HEXDC,4,0,226659,30028272,1.0,0.0
HEXIM2,13,0,226659,30028272,1.0,0.0
HEY2,227,0,226659,30028272,1.0,0.0
HFE2,55,0,226659,30028272,1.0,0.0
HFM1,10,0,226659,30028272,1.0,0.0
HGC6.3,1,0,226659,30028272,1.0,0.0
HGFAC,13,0,226659,30028272,1.0,0.0
HGSNAT,34,0,226659,30028272,1.0,0.0
HHAT,42,0,226659,30028272,1.0,0.0
HHATL,4,0,226659,30028272,1.0,0.0
HHIP,139,0,226659,30028272,1.0,0.0
HHIPL1,6,0,226659,30028272,1.0,0.0
HHIPL2,3,0,226659,30028272,1.0,0.0
HHLA1,1,0,226659,30028272,1.0,0.0
HHLA3,2,0,226659,30028272,1.0,0.0
HIATL1,4,0,226659,30028272,1.0,0.0
HIBADH,20,0,226659,30028272,1.0,0.0
HIBCH,23,0,226659,30028272,1.0,0.0
HIF1AN,25,0,226659,30028272,1.0,0.0
HIGD1B,5,0,226659,30028272,1.0,0.0
HIGD1C,0,0,226659,30028272,1.0,0.0
HIGD2A,3,0,226659,30028272,1.0,0.0
HILPDA,15,0,226659,30028272,1.0,0.0
HINFP,11,0,226659,30028272,1.0,0.0
HINT2,20,0,226659,30028272,1.0,0.0
HINT3,4,0,226659,30028272,1.0,0.0
HIPK1,55,0,226659,30028272,1.0,0.0
HIPK3,53,0,226659,30028272,1.0,0.0
HIPK4,7,0,226659,30028272,1.0,0.0
HIRIP3,5,0,226659,30028272,1.0,0.0
HIST1H1A,6,0,226659,30028272,1.0,0.0
HIST1H1B,3,0,226659,30028272,1.0,0.0
HIST1H1D,7,0,226659,30028272,1.0,0.0
HIST1H1E,12,0,226659,30028272,1.0,0.0
HIST1H1T,9,0,226659,30028272,1.0,0.0
HIST1H2AA,3,0,226659,30028272,1.0,0.0
HIST1H2AB,0,0,226659,30028272,1.0,0.0
HIST1H2AC,6,0,226659,30028272,1.0,0.0
HIST1H2AD,1,0,226659,30028272,1.0,0.0
HIST1H2AE,2,0,226659,30028272,1.0,0.0
HIST1H2AG,2,0,226659,30028272,1.0,0.0
HIST1H2AH,2,0,226659,30028272,1.0,0.0
HIST1H2AI,1,0,226659,30028272,1.0,0.0
HIST1H2AJ,2,0,226659,30028272,1.0,0.0
HIST1H2AK,0,0,226659,30028272,1.0,0.0
HIST1H2AL,3,0,226659,30028272,1.0,0.0
HIST1H2AM,1,0,226659,30028272,1.0,0.0
HIST1H2BA,6,0,226659,30028272,1.0,0.0
HIST1H2BB,3,0,226659,30028272,1.0,0.0
HIST1H2BC,4,0,226659,30028272,1.0,0.0
HIST1H2BD,6,0,226659,30028272,1.0,0.0
HIST1H2BE,3,0,226659,30028272,1.0,0.0
HIST1H2BF,4,0,226659,30028272,1.0,0.0
HIST1H2BG,2,0,226659,30028272,1.0,0.0
HIST1H2BH,3,0,226659,30028272,1.0,0.0
HIST1H2BI,1,0,226659,30028272,1.0,0.0
HIST1H2BJ,9,0,226659,30028272,1.0,0.0
HIST1H2BK,7,0,226659,30028272,1.0,0.0
HIST1H2BL,2,0,226659,30028272,1.0,0.0
HIST1H2BM,4,0,226659,30028272,1.0,0.0
HIST1H2BN,1,0,226659,30028272,1.0,0.0
HIST1H2BO,4,0,226659,30028272,1.0,0.0
HIST1H3C,6,0,226659,30028272,1.0,0.0
HIST1H3D,5,0,226659,30028272,1.0,0.0
HIST1H3E,5,0,226659,30028272,1.0,0.0
HIST1H3F,2,0,226659,30028272,1.0,0.0
HIST1H3G,4,0,226659,30028272,1.0,0.0
HIST1H3I,0,0,226659,30028272,1.0,0.0
HIST1H3J,4,0,226659,30028272,1.0,0.0
HIST1H4A,4,0,226659,30028272,1.0,0.0
HIST1H4B,3,0,226659,30028272,1.0,0.0
HIST1H4C,5,0,226659,30028272,1.0,0.0
HIST1H4D,2,0,226659,30028272,1.0,0.0
HIST1H4E,2,0,226659,30028272,1.0,0.0
HIST1H4F,2,0,226659,30028272,1.0,0.0
HIST1H4G,0,0,226659,30028272,1.0,0.0
HIST1H4H,0,0,226659,30028272,1.0,0.0
HIST1H4I,0,0,226659,30028272,1.0,0.0
HIST1H4J,1,0,226659,30028272,1.0,0.0
HIST1H4L,1,0,226659,30028272,1.0,0.0
HIST2H2AA3,4,0,226659,30028272,1.0,0.0
HIST2H2AA4,0,0,226659,30028272,1.0,0.0
HIST2H2AB,1,0,226659,30028272,1.0,0.0
HIST2H2AC,3,0,226659,30028272,1.0,0.0
HIST2H2BE,11,0,226659,30028272,1.0,0.0
HIST2H2BF,3,0,226659,30028272,1.0,0.0
HIST2H3A,1,0,226659,30028272,1.0,0.0
HIST2H3C,3,0,226659,30028272,1.0,0.0
HIST2H3D,4,0,226659,30028272,1.0,0.0
HIST2H4A,2,0,226659,30028272,1.0,0.0
HIST2H4B,2,0,226659,30028272,1.0,0.0
HIST3H2A,2,0,226659,30028272,1.0,0.0
HIST3H2BB,2,0,226659,30028272,1.0,0.0
HIST3H3,3,0,226659,30028272,1.0,0.0
HIST4H4,7,0,226659,30028272,1.0,0.0
HIVEP1,16,0,226659,30028272,1.0,0.0
HIVEP3,10,0,226659,30028272,1.0,0.0
HJURP,85,0,226659,30028272,1.0,0.0
HK3,92,0,226659,30028272,1.0,0.0
HKDC1,20,0,226659,30028272,1.0,0.0
HKR1,24,0,226659,30028272,1.0,0.0
HLA-DOB,26,0,226659,30028272,1.0,0.0
HM13,11,0,226659,30028272,1.0,0.0
HMBOX1,27,0,226659,30028272,1.0,0.0
HMG20A,25,0,226659,30028272,1.0,0.0
HMG20B,9,0,226659,30028272,1.0,0.0
HMGB2,159,0,226659,30028272,1.0,0.0
HMGB4,16,0,226659,30028272,1.0,0.0
HMGCL,32,0,226659,30028272,1.0,0.0
HMGCLL1,4,0,226659,30028272,1.0,0.0
HMGCS1,82,0,226659,30028272,1.0,0.0
HMGN3,20,0,226659,30028272,1.0,0.0
HMGN4,3,0,226659,30028272,1.0,0.0
HMGN5,35,0,226659,30028272,1.0,0.0
HMGXB3,4,0,226659,30028272,1.0,0.0
HMGXB4,1,0,226659,30028272,1.0,0.0
HMHB1,0,0,226659,30028272,1.0,0.0
HMOX2,33,0,226659,30028272,1.0,0.0
HMP19,2,0,226659,30028272,1.0,0.0
HMSD,13,0,226659,30028272,1.0,0.0
HMX1,36,0,226659,30028272,1.0,0.0
HMX2,26,0,226659,30028272,1.0,0.0
HMX3,24,0,226659,30028272,1.0,0.0
HN1,100,0,226659,30028272,1.0,0.0
HN1L,6,0,226659,30028272,1.0,0.0
HNF1B,305,0,226659,30028272,1.0,0.0
HNF4G,26,0,226659,30028272,1.0,0.0
HNMT,133,0,226659,30028272,1.0,0.0
HNRNPA0,12,0,226659,30028272,1.0,0.0
HNRNPA1L2,0,0,226659,30028272,1.0,0.0
HNRNPA3,17,0,226659,30028272,1.0,0.0
HNRNPCL1,3,0,226659,30028272,1.0,0.0
HNRNPF,19,0,226659,30028272,1.0,0.0
HNRNPH2,8,0,226659,30028272,1.0,0.0
HNRNPH3,2,0,226659,30028272,1.0,0.0
HNRNPM,24,0,226659,30028272,1.0,0.0
HNRNPR,9,0,226659,30028272,1.0,0.0
HNRNPUL1,6,0,226659,30028272,1.0,0.0
HNRNPUL2,2,0,226659,30028272,1.0,0.0
HNRPDL,13,0,226659,30028272,1.0,0.0
HOGA1,22,0,226659,30028272,1.0,0.0
HOMER1,148,0,226659,30028272,1.0,0.0
HOMEZ,6,0,226659,30028272,1.0,0.0
HOOK1,41,0,226659,30028272,1.0,0.0
HOOK2,21,0,226659,30028272,1.0,0.0
HOOK3,29,0,226659,30028272,1.0,0.0
HORMAD2,21,0,226659,30028272,1.0,0.0
HOXA2,144,0,226659,30028272,1.0,0.0
HOXA6,31,0,226659,30028272,1.0,0.0
HOXB2,97,0,226659,30028272,1.0,0.0
HOXB6,62,0,226659,30028272,1.0,0.0
HOXC10,54,0,226659,30028272,1.0,0.0
HOXC11,45,0,226659,30028272,1.0,0.0
HOXC12,12,0,226659,30028272,1.0,0.0
HOXC13,100,0,226659,30028272,1.0,0.0
HOXC8,155,0,226659,30028272,1.0,0.0
HOXC9,65,0,226659,30028272,1.0,0.0
HOXD1,49,0,226659,30028272,1.0,0.0
HOXD10,152,0,226659,30028272,1.0,0.0
HOXD11,87,0,226659,30028272,1.0,0.0
HOXD12,47,0,226659,30028272,1.0,0.0
HOXD3,70,0,226659,30028272,1.0,0.0
HOXD8,43,0,226659,30028272,1.0,0.0
HOXD9,71,0,226659,30028272,1.0,0.0
HP1BP3,16,0,226659,30028272,1.0,0.0
HPCAL1,18,0,226659,30028272,1.0,0.0
HPCAL4,6,0,226659,30028272,1.0,0.0
HPGD,121,0,226659,30028272,1.0,0.0
HPS3,33,0,226659,30028272,1.0,0.0
HPS4,37,0,226659,30028272,1.0,0.0
HPS6,32,0,226659,30028272,1.0,0.0
HPSE2,29,0,226659,30028272,1.0,0.0
HRASLS,24,0,226659,30028272,1.0,0.0
HRASLS2,5,0,226659,30028272,1.0,0.0
HRASLS5,3,0,226659,30028272,1.0,0.0
HRCT1,1,0,226659,30028272,1.0,0.0
HRH2,35,0,226659,30028272,1.0,0.0
HRNR,18,0,226659,30028272,1.0,0.0
HRSP12,3,0,226659,30028272,1.0,0.0
HS2ST1,7,0,226659,30028272,1.0,0.0
HS3ST1,23,0,226659,30028272,1.0,0.0
HS3ST3A1,7,0,226659,30028272,1.0,0.0
HS3ST3B1,15,0,226659,30028272,1.0,0.0
HS3ST4,5,0,226659,30028272,1.0,0.0
HS3ST5,5,0,226659,30028272,1.0,0.0
HS3ST6,1,0,226659,30028272,1.0,0.0
HS6ST1,41,0,226659,30028272,1.0,0.0
HS6ST2,27,0,226659,30028272,1.0,0.0
HS6ST3,15,0,226659,30028272,1.0,0.0
HSBP1,27,0,226659,30028272,1.0,0.0
HSBP1L1,1,0,226659,30028272,1.0,0.0
HSCB,54,0,226659,30028272,1.0,0.0
HSD11B1L,1,0,226659,30028272,1.0,0.0
HSD11B2,256,0,226659,30028272,1.0,0.0
HSD17B10,37,0,226659,30028272,1.0,0.0
HSD17B11,7,0,226659,30028272,1.0,0.0
HSD17B13,16,0,226659,30028272,1.0,0.0
HSD17B14,6,0,226659,30028272,1.0,0.0
HSD17B2,89,0,226659,30028272,1.0,0.0
HSD17B3,171,0,226659,30028272,1.0,0.0
HSD17B4,90,0,226659,30028272,1.0,0.0
HSD17B6,17,0,226659,30028272,1.0,0.0
HSD17B8,11,0,226659,30028272,1.0,0.0
HSD3B1,262,0,226659,30028272,1.0,0.0
HSDL2,11,0,226659,30028272,1.0,0.0
HSF2BP,6,0,226659,30028272,1.0,0.0
HSF4,121,0,226659,30028272,1.0,0.0
HSF5,9,0,226659,30028272,1.0,0.0
HSFX1,2,0,226659,30028272,1.0,0.0
HSFX2,0,0,226659,30028272,1.0,0.0
HSFY1,3,0,226659,30028272,1.0,0.0
HSFY2,4,0,226659,30028272,1.0,0.0
HSPA12A,19,0,226659,30028272,1.0,0.0
HSPA12B,34,0,226659,30028272,1.0,0.0
HSPA13,9,0,226659,30028272,1.0,0.0
HSPA14,14,0,226659,30028272,1.0,0.0
HSPA2,132,0,226659,30028272,1.0,0.0
HSPA4L,21,0,226659,30028272,1.0,0.0
HSPA6,71,0,226659,30028272,1.0,0.0
HSPA9,89,0,226659,30028272,1.0,0.0
HSPB1,470,0,226659,30028272,1.0,0.0
HSPB11,19,0,226659,30028272,1.0,0.0
HSPB2,67,0,226659,30028272,1.0,0.0
HSPB3,38,0,226659,30028272,1.0,0.0
HSPB6,96,0,226659,30028272,1.0,0.0
HSPB7,59,0,226659,30028272,1.0,0.0
HSPB8,193,0,226659,30028272,1.0,0.0
HSPB9,13,0,226659,30028272,1.0,0.0
HSPBAP1,9,0,226659,30028272,1.0,0.0
HSPE1,19,0,226659,30028272,1.0,0.0
HSPE1-MOB4,0,0,226659,30028272,1.0,0.0
HSPG2,143,0,226659,30028272,1.0,0.0
HSPH1,42,0,226659,30028272,1.0,0.0
HTATIP2,25,0,226659,30028272,1.0,0.0
HTATSF1,8,0,226659,30028272,1.0,0.0
HTN1,9,0,226659,30028272,1.0,0.0
HTN3,22,0,226659,30028272,1.0,0.0
HTR1D,36,0,226659,30028272,1.0,0.0
HTR1E,23,0,226659,30028272,1.0,0.0
HTR1F,16,0,226659,30028272,1.0,0.0
HTR2B,76,0,226659,30028272,1.0,0.0
HTR2C,262,0,226659,30028272,1.0,0.0
HTR3A,115,0,226659,30028272,1.0,0.0
HTR3B,68,0,226659,30028272,1.0,0.0
HTR3C,20,0,226659,30028272,1.0,0.0
HTR3D,15,0,226659,30028272,1.0,0.0
HTR3E,20,0,226659,30028272,1.0,0.0
HTR4,78,0,226659,30028272,1.0,0.0
HTR5A,33,0,226659,30028272,1.0,0.0
HTR6,50,0,226659,30028272,1.0,0.0
HTRA3,64,0,226659,30028272,1.0,0.0
HTRA4,24,0,226659,30028272,1.0,0.0
HUNK,26,0,226659,30028272,1.0,0.0
HUS1,229,0,226659,30028272,1.0,0.0
HUS1B,5,0,226659,30028272,1.0,0.0
HYAL1,149,0,226659,30028272,1.0,0.0
HYAL3,35,0,226659,30028272,1.0,0.0
HYAL4,12,0,226659,30028272,1.0,0.0
HYDIN,33,0,226659,30028272,1.0,0.0
HYI,42,0,226659,30028272,1.0,0.0
HYLS1,7,0,226659,30028272,1.0,0.0
IAH1,13,0,226659,30028272,1.0,0.0
IARS2,18,0,226659,30028272,1.0,0.0
IBA57,31,0,226659,30028272,1.0,0.0
IBSP,132,0,226659,30028272,1.0,0.0
IBTK,14,0,226659,30028272,1.0,0.0
ICA1L,2,0,226659,30028272,1.0,0.0
ICMT,158,0,226659,30028272,1.0,0.0
ICT1,30,0,226659,30028272,1.0,0.0
IDH3A,28,0,226659,30028272,1.0,0.0
IDH3B,14,0,226659,30028272,1.0,0.0
IDH3G,8,0,226659,30028272,1.0,0.0
IDI1,44,0,226659,30028272,1.0,0.0
IDI2,13,0,226659,30028272,1.0,0.0
IER2,22,0,226659,30028272,1.0,0.0
IER3IP1,11,0,226659,30028272,1.0,0.0
IER5,26,0,226659,30028272,1.0,0.0
IER5L,5,0,226659,30028272,1.0,0.0
IFFO1,4,0,226659,30028272,1.0,0.0
IFFO2,1,0,226659,30028272,1.0,0.0
IFI27L1,0,0,226659,30028272,1.0,0.0
IFI27L2,1,0,226659,30028272,1.0,0.0
IFIT1B,3,0,226659,30028272,1.0,0.0
IFIT5,44,0,226659,30028272,1.0,0.0
IFITM10,4,0,226659,30028272,1.0,0.0
IFITM5,60,0,226659,30028272,1.0,0.0
IFLTD1,1,0,226659,30028272,1.0,0.0
IFNA10,9,0,226659,30028272,1.0,0.0
IFNA13,8,0,226659,30028272,1.0,0.0
IFNA16,1,0,226659,30028272,1.0,0.0
IFNA17,13,0,226659,30028272,1.0,0.0
IFNA21,5,0,226659,30028272,1.0,0.0
IFNA7,4,0,226659,30028272,1.0,0.0
IFNE,12,0,226659,30028272,1.0,0.0
IFNK,12,0,226659,30028272,1.0,0.0
IFNW1,5,0,226659,30028272,1.0,0.0
IFRD1,40,0,226659,30028272,1.0,0.0
IFRD2,4,0,226659,30028272,1.0,0.0
IFT122,27,0,226659,30028272,1.0,0.0
IFT140,38,0,226659,30028272,1.0,0.0
IFT172,39,0,226659,30028272,1.0,0.0
IFT27,29,0,226659,30028272,1.0,0.0
IFT43,17,0,226659,30028272,1.0,0.0
IFT46,23,0,226659,30028272,1.0,0.0
IFT74,18,0,226659,30028272,1.0,0.0
IFT80,30,0,226659,30028272,1.0,0.0
IFT81,21,0,226659,30028272,1.0,0.0
IGBP1,15,0,226659,30028272,1.0,0.0
IGDCC3,1,0,226659,30028272,1.0,0.0
IGDCC4,2,0,226659,30028272,1.0,0.0
IGF2BP1,127,0,226659,30028272,1.0,0.0
IGFALS,81,0,226659,30028272,1.0,0.0
IGFBP4,185,0,226659,30028272,1.0,0.0
IGFBPL1,7,0,226659,30028272,1.0,0.0
IGFL3,1,0,226659,30028272,1.0,0.0
IGFL4,1,0,226659,30028272,1.0,0.0
IGFN1,9,0,226659,30028272,1.0,0.0
IGHMBP2,78,0,226659,30028272,1.0,0.0
IGLL5,11,0,226659,30028272,1.0,0.0
IGSF1,52,0,226659,30028272,1.0,0.0
IGSF10,8,0,226659,30028272,1.0,0.0
IGSF21,7,0,226659,30028272,1.0,0.0
IGSF22,0,0,226659,30028272,1.0,0.0
IGSF23,0,0,226659,30028272,1.0,0.0
IGSF5,3,0,226659,30028272,1.0,0.0
IGSF8,9,0,226659,30028272,1.0,0.0
IGSF9,6,0,226659,30028272,1.0,0.0
IGSF9B,9,0,226659,30028272,1.0,0.0
IKBIP,0,0,226659,30028272,1.0,0.0
IKBKAP,88,0,226659,30028272,1.0,0.0
IKZF5,0,0,226659,30028272,1.0,0.0
IL17RC,28,0,226659,30028272,1.0,0.0
IL17RD,20,0,226659,30028272,1.0,0.0
IL17RE,7,0,226659,30028272,1.0,0.0
IL17REL,7,0,226659,30028272,1.0,0.0
IL1F10,23,0,226659,30028272,1.0,0.0
IL20RA,12,0,226659,30028272,1.0,0.0
IL20RB,9,0,226659,30028272,1.0,0.0
IL28A,20,0,226659,30028272,1.0,0.0
IL31RA,17,0,226659,30028272,1.0,0.0
IL34,24,0,226659,30028272,1.0,0.0
IL36A,5,0,226659,30028272,1.0,0.0
IL36G,12,0,226659,30028272,1.0,0.0
IL37,20,0,226659,30028272,1.0,0.0
IL3RA,35,0,226659,30028272,1.0,0.0
ILDR1,23,0,226659,30028272,1.0,0.0
ILKAP,17,0,226659,30028272,1.0,0.0
ILVBL,1,0,226659,30028272,1.0,0.0
IMMP1L,6,0,226659,30028272,1.0,0.0
IMMT,19,0,226659,30028272,1.0,0.0
IMP4,22,0,226659,30028272,1.0,0.0
IMPA1,44,0,226659,30028272,1.0,0.0
IMPA2,40,0,226659,30028272,1.0,0.0
IMPAD1,6,0,226659,30028272,1.0,0.0
IMPG1,20,0,226659,30028272,1.0,0.0
IMPG2,11,0,226659,30028272,1.0,0.0
INADL,16,0,226659,30028272,1.0,0.0
INCA1,17,0,226659,30028272,1.0,0.0
INCENP,253,0,226659,30028272,1.0,0.0
ING3,48,0,226659,30028272,1.0,0.0
ING4,167,0,226659,30028272,1.0,0.0
ING5,70,0,226659,30028272,1.0,0.0
INHBC,15,0,226659,30028272,1.0,0.0
INHBE,18,0,226659,30028272,1.0,0.0
INMT,42,0,226659,30028272,1.0,0.0
INO80,248,0,226659,30028272,1.0,0.0
INO80B,4,0,226659,30028272,1.0,0.0
INO80C,6,0,226659,30028272,1.0,0.0
INO80D,6,0,226659,30028272,1.0,0.0
INO80E,3,0,226659,30028272,1.0,0.0
INPP1,19,0,226659,30028272,1.0,0.0
INPP5A,16,0,226659,30028272,1.0,0.0
INPP5B,26,0,226659,30028272,1.0,0.0
INPP5E,63,0,226659,30028272,1.0,0.0
INPP5F,24,0,226659,30028272,1.0,0.0
INPP5J,9,0,226659,30028272,1.0,0.0
INPP5K,11,0,226659,30028272,1.0,0.0
INPPL1,36,0,226659,30028272,1.0,0.0
INSC,139,0,226659,30028272,1.0,0.0
INSIG2,150,0,226659,30028272,1.0,0.0
INSL4,34,0,226659,30028272,1.0,0.0
INSL5,81,0,226659,30028272,1.0,0.0
INSM2,3,0,226659,30028272,1.0,0.0
INSRR,10,0,226659,30028272,1.0,0.0
INTS1,7,0,226659,30028272,1.0,0.0
INTS10,8,0,226659,30028272,1.0,0.0
INTS12,7,0,226659,30028272,1.0,0.0
INTS2,2,0,226659,30028272,1.0,0.0
INTS3,13,0,226659,30028272,1.0,0.0
INTS4,3,0,226659,30028272,1.0,0.0
INTS5,3,0,226659,30028272,1.0,0.0
INTS6,15,0,226659,30028272,1.0,0.0
INTS7,6,0,226659,30028272,1.0,0.0
INTS9,3,0,226659,30028272,1.0,0.0
INTU,20,0,226659,30028272,1.0,0.0
INVS,105,0,226659,30028272,1.0,0.0
IP6K1,33,0,226659,30028272,1.0,0.0
IP6K2,23,0,226659,30028272,1.0,0.0
IP6K3,12,0,226659,30028272,1.0,0.0
IPCEF1,8,0,226659,30028272,1.0,0.0
IPMK,63,0,226659,30028272,1.0,0.0
IPO11,8,0,226659,30028272,1.0,0.0
IPO13,17,0,226659,30028272,1.0,0.0
IPO4,5,0,226659,30028272,1.0,0.0
IPO5,22,0,226659,30028272,1.0,0.0
IPO7,22,0,226659,30028272,1.0,0.0
IPO8,38,0,226659,30028272,1.0,0.0
IPO9,6,0,226659,30028272,1.0,0.0
IPPK,6,0,226659,30028272,1.0,0.0
IQCA1,1,0,226659,30028272,1.0,0.0
IQCB1,26,0,226659,30028272,1.0,0.0
IQCC,1,0,226659,30028272,1.0,0.0
IQCD,4,0,226659,30028272,1.0,0.0
IQCE,6,0,226659,30028272,1.0,0.0
IQCF1,1,0,226659,30028272,1.0,0.0
IQCF2,0,0,226659,30028272,1.0,0.0
IQCF3,0,0,226659,30028272,1.0,0.0
IQCF5,0,0,226659,30028272,1.0,0.0
IQCF6,0,0,226659,30028272,1.0,0.0
IQCG,8,0,226659,30028272,1.0,0.0
IQCH,8,0,226659,30028272,1.0,0.0
IQCJ,10,0,226659,30028272,1.0,0.0
IQCJ-SCHIP1,7,0,226659,30028272,1.0,0.0
IQCK,5,0,226659,30028272,1.0,0.0
IQGAP2,70,0,226659,30028272,1.0,0.0
IQGAP3,39,0,226659,30028272,1.0,0.0
IQSEC1,11,0,226659,30028272,1.0,0.0
IQSEC2,37,0,226659,30028272,1.0,0.0
IQSEC3,9,0,226659,30028272,1.0,0.0
IQUB,5,0,226659,30028272,1.0,0.0
IRAK1BP1,8,0,226659,30028272,1.0,0.0
IREB2,50,0,226659,30028272,1.0,0.0
IRF2BP1,4,0,226659,30028272,1.0,0.0
IRF2BPL,3,0,226659,30028272,1.0,0.0
IRF6,314,0,226659,30028272,1.0,0.0
IRGC,24,0,226659,30028272,1.0,0.0
IRGQ,0,0,226659,30028272,1.0,0.0
IRX1,82,0,226659,30028272,1.0,0.0
